,short_form,context,long_form,label
1090,kg,. La anticoagulación fue variable con epoprostenol sódico 5 ng/ < start > kg < end >,kilogramo,1
1091,kg,. La anticoagulación fue variable con epoprostenol sódico 5 ng/ < start > kg < end >,centimetro,0
1092,µl,ingreso se obtuvieron los siguiente resultados : leucocitos 26.820 por < start > µl < end >,microlitro,1
1093,µl,ingreso se obtuvieron los siguiente resultados : leucocitos 26.820 por < start > µl < end >,microgramo,0
1094,kg,tras caída inesperada de una estructura metálica de aproximadamente 1.500 < start > kg < end >,kilogramo,1
1095,kg,tras caída inesperada de una estructura metálica de aproximadamente 1.500 < start > kg < end >,centimetro,0
1096,kg,"caso de un varón , de 32 años ( 78 < start > kg < end >",kilogramo,1
1097,kg,"caso de un varón , de 32 años ( 78 < start > kg < end >",centimetro,0
1098,cm,"varón , de 32 años ( 78 kg , 179 < start > cm < end >",centimetro,1
1099,cm,"varón , de 32 años ( 78 kg , 179 < start > cm < end >",centimetro agua,0
1100,h,y finalmente hasta el alta : se administró dexketoprofeno-trometamol 50mg/8 < start > h < end >,hora,1
1101,h,y finalmente hasta el alta : se administró dexketoprofeno-trometamol 50mg/8 < start > h < end >,microgramo,0
1102,h,paracetamol 1 g/8 h v.o . y dexketoprofeno-trometamol 50 mg/8 < start > h < end >,hora,1
1103,h,paracetamol 1 g/8 h v.o . y dexketoprofeno-trometamol 50 mg/8 < start > h < end >,microgramo,0
1104,h,paracetamol 1 g/8 h i.v . y dexketoprofeno-trometamol 50 mg/8 < start > h < end >,hora,1
1105,h,paracetamol 1 g/8 h i.v . y dexketoprofeno-trometamol 50 mg/8 < start > h < end >,microgramo,0
1106,h,primeros días en sala de hospitalización : paracetamol 1 g/8 < start > h < end >,hora,1
1107,h,primeros días en sala de hospitalización : paracetamol 1 g/8 < start > h < end >,microgramo,0
1108,h,"100 µg , en la UCI : paracetamol 1 g/8 < start > h < end >",hora,1
1109,h,"100 µg , en la UCI : paracetamol 1 g/8 < start > h < end >",microgramo,0
1110,GPT,"una elevación de enzimas hepáticas ( GOT 134 U/l , < start > GPT < end >",glutamic pyruvic transaminar,0
1111,GPT,"una elevación de enzimas hepáticas ( GOT 134 U/l , < start > GPT < end >",glutamate pyruvatar transaminar,1
1112,EVA,su ingreso el enfermo presentó dolor de intensidad variable ( < start > EVA < end >,escala visual analogico,1
1113,EVA,su ingreso el enfermo presentó dolor de intensidad variable ( < start > EVA < end >,evidencia mejoria clinica,0
1114,mm,"la rama isquiopubiana izquierda sin desplazamiento , diástasis de 10 < start > mm < end >",milimetro,1
1115,mm,"la rama isquiopubiana izquierda sin desplazamiento , diástasis de 10 < start > mm < end >",milimetro mercurio,0
1116,cm,en el pene una lesión tumoral exofítica de unos 15 < start > cm < end >,centimetro,1
1117,cm,en el pene una lesión tumoral exofítica de unos 15 < start > cm < end >,centimetro agua,0
1118,cm,"peneano , y que mide 18 x 15 x 12 < start > cm < end >",centimetro,1
1119,cm,"peneano , y que mide 18 x 15 x 12 < start > cm < end >",centimetro agua,0
1120,cm,de una pieza de biopsia irregular de 3 x 2 < start > cm < end >,centimetro,1
1121,cm,de una pieza de biopsia irregular de 3 x 2 < start > cm < end >,centimetro agua,0
1122,cm,"( sólido y líquido ) en riñón derecho de 7,4x4,2 < start > cm < end >",centimetro,1
1123,cm,"( sólido y líquido ) en riñón derecho de 7,4x4,2 < start > cm < end >",centimetro agua,0
1124,cm,pieza informando de : formación quística de 4 ' 5 < start > cm < end >,centimetro,1
1125,cm,pieza informando de : formación quística de 4 ' 5 < start > cm < end >,centimetro agua,0
1126,mm,baja densidad de contenido que presenta un tamaño de 70x45x40 < start > mm < end >,milimetro,1
1127,mm,baja densidad de contenido que presenta un tamaño de 70x45x40 < start > mm < end >,milimetro mercurio,0
1128,CT,muy doloroso . La ecografía testicular fue normal . La < start > CT < end >,computerized omography,1
1129,CT,muy doloroso . La ecografía testicular fue normal . La < start > CT < end >,tomografia computarizado,0
1130,kg,"obtuvieron los siguientes resultados : • Antropometría : peso 86,7 < start > kg < end >",kilogramo,1
1131,kg,"obtuvieron los siguientes resultados : • Antropometría : peso 86,7 < start > kg < end >",centimetro,0
1132,kg,"kg de masa magra ( 88.4 % ) y 10,1 < start > kg < end >",kilogramo,1
1133,kg,"kg de masa magra ( 88.4 % ) y 10,1 < start > kg < end >",centimetro,0
1134,kg,"peso 86,7 kg , talla 171 cm , IMC 29,65 < start > kg < end >",kilogramo,1
1135,kg,"peso 86,7 kg , talla 171 cm , IMC 29,65 < start > kg < end >",centimetro,0
1136,kg,"kg de masa magra ( 80,0 % ) y 15,9 < start > kg < end >",kilogramo,1
1137,kg,"kg de masa magra ( 80,0 % ) y 15,9 < start > kg < end >",centimetro,0
1138,kg,"46,5 litros de agua ( 58,6 % ) , 63,5 < start > kg < end >",kilogramo,1
1139,kg,"46,5 litros de agua ( 58,6 % ) , 63,5 < start > kg < end >",centimetro,0
1140,kg,"datos : Antropometría : peso 79,4 kg , IMC 27,15 < start > kg < end >",kilogramo,1
1141,kg,"datos : Antropometría : peso 79,4 kg , IMC 27,15 < start > kg < end >",centimetro,0
1142,kg,"paciente presentó los siguientes datos : Antropometría : peso 79,4 < start > kg < end >",kilogramo,1
1143,kg,"paciente presentó los siguientes datos : Antropometría : peso 79,4 < start > kg < end >",centimetro,0
1144,kg,"56,1 litros de agua ( 64,7 % ) , 76,6 < start > kg < end >",kilogramo,1
1145,kg,"56,1 litros de agua ( 64,7 % ) , 76,6 < start > kg < end >",centimetro,0
1146,h,"y prealbúmina : 36,9 mg/dL . Proteinuria : 2.1 g/24 < start > h < end >",hora,1
1147,h,"y prealbúmina : 36,9 mg/dL . Proteinuria : 2.1 g/24 < start > h < end >",microgramo,0
1148,h,"valores normales 10-40 ) g/dL . Proteinuria : 14,55 g/24 < start > h < end >",hora,1
1149,h,"valores normales 10-40 ) g/dL . Proteinuria : 14,55 g/24 < start > h < end >",microgramo,0
1150,cm,": • Antropometría : peso 86,7 kg , talla 171 < start > cm < end >",centimetro,1
1151,cm,": • Antropometría : peso 86,7 kg , talla 171 < start > cm < end >",centimetro agua,0
1152,L,"K : 5,37 mmol/L . Proteínas totales : 4,8 g/ < start > L < end >",leucocito,0
1153,L,"K : 5,37 mmol/L . Proteínas totales : 4,8 g/ < start > L < end >",litro,1
1154,L,"K : 5,37 mmol/L . Proteínas totales : 4,8 g/ < start > L < end >",linfocito,0
1155,L,". P : 4,4 mg/dL y K : 5,37 mmol/ < start > L < end >",leucocito,0
1156,L,". P : 4,4 mg/dL y K : 5,37 mmol/ < start > L < end >",litro,1
1157,L,". P : 4,4 mg/dL y K : 5,37 mmol/ < start > L < end >",linfocito,0
1158,L,", K : 4,23 ( valores normales 3,6-5 ) mmol/ < start > L < end >",leucocito,0
1159,L,", K : 4,23 ( valores normales 3,6-5 ) mmol/ < start > L < end >",litro,1
1160,L,", K : 4,23 ( valores normales 3,6-5 ) mmol/ < start > L < end >",linfocito,0
1161,P,"1,58 mg/100 , Filtrado Glomerular : 48 ml/min/1,72 m2 . < start > P < end >",fosforo,1
1162,P,"1,58 mg/100 , Filtrado Glomerular : 48 ml/min/1,72 m2 . < start > P < end >",phosphorus,0
1163,P,"mg/dL , Filtrado Glomerular : > 60 ml/min/1,72 m2 , < start > P < end >",fosforo,1
1164,P,"mg/dL , Filtrado Glomerular : > 60 ml/min/1,72 m2 , < start > P < end >",phosphorus,0
1165,kg,"obtuvieron los siguientes resultados : • Antropometría : peso 86,7 < start > kg < end >",kilogramo,0
1166,kg,"obtuvieron los siguientes resultados : • Antropometría : peso 86,7 < start > kg < end >",centimetro,1
1167,kg,"kg de masa magra ( 88.4 % ) y 10,1 < start > kg < end >",kilogramo,0
1168,kg,"kg de masa magra ( 88.4 % ) y 10,1 < start > kg < end >",centimetro,1
1169,kg,"peso 86,7 kg , talla 171 cm , IMC 29,65 < start > kg < end >",kilogramo,0
1170,kg,"peso 86,7 kg , talla 171 cm , IMC 29,65 < start > kg < end >",centimetro,1
1171,kg,"kg de masa magra ( 80,0 % ) y 15,9 < start > kg < end >",kilogramo,0
1172,kg,"kg de masa magra ( 80,0 % ) y 15,9 < start > kg < end >",centimetro,1
1173,kg,"46,5 litros de agua ( 58,6 % ) , 63,5 < start > kg < end >",kilogramo,0
1174,kg,"46,5 litros de agua ( 58,6 % ) , 63,5 < start > kg < end >",centimetro,1
1175,kg,"datos : Antropometría : peso 79,4 kg , IMC 27,15 < start > kg < end >",kilogramo,0
1176,kg,"datos : Antropometría : peso 79,4 kg , IMC 27,15 < start > kg < end >",centimetro,1
1177,kg,"paciente presentó los siguientes datos : Antropometría : peso 79,4 < start > kg < end >",kilogramo,0
1178,kg,"paciente presentó los siguientes datos : Antropometría : peso 79,4 < start > kg < end >",centimetro,1
1179,kg,"56,1 litros de agua ( 64,7 % ) , 76,6 < start > kg < end >",kilogramo,0
1180,kg,"56,1 litros de agua ( 64,7 % ) , 76,6 < start > kg < end >",centimetro,1
1181,cm,TC mostró una masa de 15 x 13 x 7 < start > cm < end >,centimetro,1
1182,cm,TC mostró una masa de 15 x 13 x 7 < start > cm < end >,centimetro agua,0
1183,ELISA,"alterados a nivel tibial y fueron los test serológicos , < start > ELISA < end >",enzymelinked immunosorbent assay,0
1184,ELISA,"alterados a nivel tibial y fueron los test serológicos , < start > ELISA < end >",analisis inmunoabsorcion ligado enzima,1
1185,PCR,", y la reacción en cadena de la polimerasa ( < start > PCR < end >",proteina c reactivo,0
1186,PCR,", y la reacción en cadena de la polimerasa ( < start > PCR < end >",polymerase chain reaction,0
1187,PCR,", y la reacción en cadena de la polimerasa ( < start > PCR < end >",reaccion cadena polimerasa,1
1188,PCR,", y la reacción en cadena de la polimerasa ( < start > PCR < end >",parada cardiorrespiratorio,0
1189,PCR,y sangre en el primer caso y en sangre la < start > PCR < end >,proteina c reactivo,0
1190,PCR,y sangre en el primer caso y en sangre la < start > PCR < end >,polymerase chain reaction,0
1191,PCR,y sangre en el primer caso y en sangre la < start > PCR < end >,reaccion cadena polimerasa,1
1192,PCR,y sangre en el primer caso y en sangre la < start > PCR < end >,parada cardiorrespiratorio,0
1193,PCR,", y la reacción en cadena de la polimerasa ( < start > PCR < end >",proteina c reactivo,1
1194,PCR,", y la reacción en cadena de la polimerasa ( < start > PCR < end >",polymerase chain reaction,0
1195,PCR,", y la reacción en cadena de la polimerasa ( < start > PCR < end >",reaccion cadena polimerasa,0
1196,PCR,", y la reacción en cadena de la polimerasa ( < start > PCR < end >",parada cardiorrespiratorio,0
1197,PCR,y sangre en el primer caso y en sangre la < start > PCR < end >,proteina c reactivo,1
1198,PCR,y sangre en el primer caso y en sangre la < start > PCR < end >,polymerase chain reaction,0
1199,PCR,y sangre en el primer caso y en sangre la < start > PCR < end >,reaccion cadena polimerasa,0
1200,PCR,y sangre en el primer caso y en sangre la < start > PCR < end >,parada cardiorrespiratorio,0
1201,cm,"tramo de íleon de 1,5 m de longitud hasta 10 < start > cm < end >",centimetro,1
1202,cm,"tramo de íleon de 1,5 m de longitud hasta 10 < start > cm < end >",centimetro agua,0
1203,m,"quirúrgica urgente , observando un tramo de íleon de 1,5 < start > m < end >",metro,1
1204,m,"quirúrgica urgente , observando un tramo de íleon de 1,5 < start > m < end >",minuto,0
1205,cm,la presencia de una masa hiliar derecha de unos 4 < start > cm < end >,centimetro,1
1206,cm,la presencia de una masa hiliar derecha de unos 4 < start > cm < end >,centimetro agua,0
1207,cm,"yeyuno conteniendo una tumoración de 4 x 4 x 2,5 < start > cm < end >",centimetro,1
1208,cm,"yeyuno conteniendo una tumoración de 4 x 4 x 2,5 < start > cm < end >",centimetro agua,0
1209,cm,por lo que se procedió a resección segmentaria de 30 < start > cm < end >,centimetro,1
1210,cm,por lo que se procedió a resección segmentaria de 30 < start > cm < end >,centimetro agua,0
1211,kg,"tratamiento antiepiléptico . A la exploración el paciente pesa 55,1 < start > kg < end >",kilogramo,1
1212,kg,"tratamiento antiepiléptico . A la exploración el paciente pesa 55,1 < start > kg < end >",centimetro,0
1213,kg,"IMC 18,63 kg/m2 ) . Refiere una pérdida de 7 < start > kg < end >",kilogramo,1
1214,kg,"IMC 18,63 kg/m2 ) . Refiere una pérdida de 7 < start > kg < end >",centimetro,0
1215,kg,"55,1 kg , y talla 172 centímetros ( IMC 18,63 < start > kg < end >",kilogramo,1
1216,kg,"55,1 kg , y talla 172 centímetros ( IMC 18,63 < start > kg < end >",centimetro,0
1217,QT,"sinusal normal a 79 lpm , sin alargamiento del espacio < start > QT < end >",quimioterapia,0
1218,QT,"sinusal normal a 79 lpm , sin alargamiento del espacio < start > QT < end >",q timir,1
1219,cm,La neovejiga ( Studer ) se construyó tras exteriorizar 45 < start > cm < end >,centimetro,1
1220,cm,La neovejiga ( Studer ) se construyó tras exteriorizar 45 < start > cm < end >,centimetro agua,0
1221,cm,un ecocardiograma que mostró una masa de 4 x 5 < start > cm < end >,centimetro,1
1222,cm,un ecocardiograma que mostró una masa de 4 x 5 < start > cm < end >,centimetro agua,0
1223,cm,"en una masa irregular frontal izquierda , de aproximadamente 12x11 < start > cm < end >",centimetro,1
1224,cm,"en una masa irregular frontal izquierda , de aproximadamente 12x11 < start > cm < end >",centimetro agua,0
1225,VSG,rutina demuestran una hemoglobina de 90mg/lt y una eritosedimentación ( < start > VSG < end >,velocidad sedimentacion globular,1
1226,VSG,rutina demuestran una hemoglobina de 90mg/lt y una eritosedimentación ( < start > VSG < end >,velocidad eritrosedimentacion,0
1227,mm,de 90mg/lt y una eritosedimentación ( VSG ) de 130 < start > mm < end >,milimetro,1
1228,mm,de 90mg/lt y una eritosedimentación ( VSG ) de 130 < start > mm < end >,milimetro mercurio,0
1229,cm,"el meso del colon transverso , la mayor de 7 < start > cm < end >",centimetro,1
1230,cm,"el meso del colon transverso , la mayor de 7 < start > cm < end >",centimetro agua,0
1231,cm,"del riñón derecho , pero sin infiltrarlo , de 11 < start > cm < end >",centimetro,1
1232,cm,"del riñón derecho , pero sin infiltrarlo , de 11 < start > cm < end >",centimetro agua,0
1233,cm,palpándose en el flanco abdominal derecho una tumoración de 8-10 < start > cm < end >,centimetro,1
1234,cm,palpándose en el flanco abdominal derecho una tumoración de 8-10 < start > cm < end >,centimetro agua,0
1235,hiper-FA,"se presentaba hipofluorescente , en la FA se mostraba intensamente < start > hiper-FA < end >",hiperfluorescein angiography,1
1236,hiper-FA,"se presentaba hipofluorescente , en la FA se mostraba intensamente < start > hiper-FA < end >",hiperautofluorescencia fondo,0
1237,FA,manifiesto una discreta elevación de la banda EPR-coriocapilar . La < start > FA < end >,fluorescein angiography,1
1238,FA,manifiesto una discreta elevación de la banda EPR-coriocapilar . La < start > FA < end >,fosfatasa alcalino,0
1239,FA,manifiesto una discreta elevación de la banda EPR-coriocapilar . La < start > FA < end >,autofluorescencia fondo,0
1240,FA,manifiesto una discreta elevación de la banda EPR-coriocapilar . La < start > FA < end >,fibrilacion auricular,0
1241,FA,"retículo , que angiográficamente se presentaba hipofluorescente , en la < start > FA < end >",fluorescein angiography,1
1242,FA,"retículo , que angiográficamente se presentaba hipofluorescente , en la < start > FA < end >",fosfatasa alcalino,0
1243,FA,"retículo , que angiográficamente se presentaba hipofluorescente , en la < start > FA < end >",autofluorescencia fondo,0
1244,FA,"retículo , que angiográficamente se presentaba hipofluorescente , en la < start > FA < end >",fibrilacion auricular,0
1245,C,"( 3.600/mm3 ) , plaquetopenia ( 22.000/mm3 ) , proteína < start > C < end >",centimetro,0
1246,C,"( 3.600/mm3 ) , plaquetopenia ( 22.000/mm3 ) , proteína < start > C < end >",centigrado,0
1247,C,"( 3.600/mm3 ) , plaquetopenia ( 22.000/mm3 ) , proteína < start > C < end >",cysteine,0
1248,C,"( 3.600/mm3 ) , plaquetopenia ( 22.000/mm3 ) , proteína < start > C < end >",peak c,1
1249,kg,teicoplanina ) y perfusión de catecolaminas ( dopamina 5 µg/ < start > kg < end >,kilogramo,1
1250,kg,teicoplanina ) y perfusión de catecolaminas ( dopamina 5 µg/ < start > kg < end >,centimetro,0
1251,kg,catecolaminas ( dopamina 5 µg/kg/min y noradrenalina hasta 8 µg/ < start > kg < end >,kilogramo,1
1252,kg,catecolaminas ( dopamina 5 µg/kg/min y noradrenalina hasta 8 µg/ < start > kg < end >,centimetro,0
1253,cm,existencia de una masa mamelonada y estenosante desde los 32 < start > cm < end >,centimetro,1
1254,cm,existencia de una masa mamelonada y estenosante desde los 32 < start > cm < end >,centimetro agua,0
1255,cm,"la pieza quirúrgica , mostró un cáncer infiltrante de 5 < start > cm < end >",centimetro,1
1256,cm,"la pieza quirúrgica , mostró un cáncer infiltrante de 5 < start > cm < end >",centimetro agua,0
1257,cm,". El estudio esofagogastroduodenal baritado , revela estenosis de 1-5 < start > cm < end >",centimetro,1
1258,cm,". El estudio esofagogastroduodenal baritado , revela estenosis de 1-5 < start > cm < end >",centimetro agua,0
1259,h,gastroduodenal asintomático en tratamiento de mantenimiento con omeprazol 20 mg/24 < start > h < end >,hora,1
1260,h,gastroduodenal asintomático en tratamiento de mantenimiento con omeprazol 20 mg/24 < start > h < end >,microgramo,0
1261,cm,. A pesar de la diastásis púbica de casi 17 < start > cm < end >,centimetro,1
1262,cm,. A pesar de la diastásis púbica de casi 17 < start > cm < end >,centimetro agua,0
1263,cm,protésica de polipropileno ( Prolene® ) de 15 x 10 < start > cm < end >,centimetro,1
1264,cm,protésica de polipropileno ( Prolene® ) de 15 x 10 < start > cm < end >,centimetro agua,0
1265,cm,"con capacidad de expansión hasta 1500cc ) y de 15,2 < start > cm < end >",centimetro,1
1266,cm,"con capacidad de expansión hasta 1500cc ) y de 15,2 < start > cm < end >",centimetro agua,0
1267,P,", Hb 12 , Ca 6,3 Ca i 0,72l , < start > P < end >",fosforo,0
1268,P,", Hb 12 , Ca 6,3 Ca i 0,72l , < start > P < end >",phosphorus,1
1269,P,"37 % , Hb 12,1 , Ca 9 mg/dl , < start > P < end >",fosforo,0
1270,P,"37 % , Hb 12,1 , Ca 9 mg/dl , < start > P < end >",phosphorus,1
1271,mm,bulto del ojo izquierdo . Pupilas discóricas en OD 3 < start > mm < end >,milimetro,1
1272,mm,bulto del ojo izquierdo . Pupilas discóricas en OD 3 < start > mm < end >,milimetro mercurio,0
1273,P,", Hb 12 , Ca 6,3 Ca i 0,72l , < start > P < end >",fosforo,1
1274,P,", Hb 12 , Ca 6,3 Ca i 0,72l , < start > P < end >",phosphorus,0
1275,P,"37 % , Hb 12,1 , Ca 9 mg/dl , < start > P < end >",fosforo,1
1276,P,"37 % , Hb 12,1 , Ca 9 mg/dl , < start > P < end >",phosphorus,0
1277,kg,indican corticoides ( prednisona ) a dosis de 1 mg/ < start > kg < end >,kilogramo,1
1278,kg,indican corticoides ( prednisona ) a dosis de 1 mg/ < start > kg < end >,centimetro,0
1279,cm,con oftalmología : AV con visión cuenta dedos a 50 < start > cm < end >,centimetro,1
1280,cm,con oftalmología : AV con visión cuenta dedos a 50 < start > cm < end >,centimetro agua,0
1281,cm,"color carmelita , de consistencia firme , de aproximadamente 1,2 < start > cm < end >",centimetro,1
1282,cm,"color carmelita , de consistencia firme , de aproximadamente 1,2 < start > cm < end >",centimetro agua,0
1283,mm,"ecogenicidad similar , con medidas en promedio 9 x 11 < start > mm < end >",milimetro,1
1284,mm,"ecogenicidad similar , con medidas en promedio 9 x 11 < start > mm < end >",milimetro mercurio,0
1285,mm,( OI ) . La exoftalmometría Hertel era de 25 < start > mm < end >,milimetro,1
1286,mm,( OI ) . La exoftalmometría Hertel era de 25 < start > mm < end >,milimetro mercurio,0
1287,mm,Hertel era de 25 mm en OD y de 23 < start > mm < end >,milimetro,1
1288,mm,Hertel era de 25 mm en OD y de 23 < start > mm < end >,milimetro mercurio,0
1289,ELISA,Los niveles serológicos de IgM frente a B. Henselae por < start > ELISA < end >,enzymelinked immunosorbent assay,0
1290,ELISA,Los niveles serológicos de IgM frente a B. Henselae por < start > ELISA < end >,analisis inmunoabsorcion ligado enzima,1
1291,L,", VSG 64 mm 1.ª h , PCR 16,4 mg/ < start > L < end >",leucocito,0
1292,L,", VSG 64 mm 1.ª h , PCR 16,4 mg/ < start > L < end >",litro,1
1293,L,", VSG 64 mm 1.ª h , PCR 16,4 mg/ < start > L < end >",linfocito,0
1294,h,". Hemograma : Leucocitos 20.670 , VSG 64 mm 1.ª < start > h < end >",hora,1
1295,h,". Hemograma : Leucocitos 20.670 , VSG 64 mm 1.ª < start > h < end >",microgramo,0
1296,mm,"fue negativo . Hemograma : Leucocitos 20.670 , VSG 64 < start > mm < end >",milimetro,1
1297,mm,"fue negativo . Hemograma : Leucocitos 20.670 , VSG 64 < start > mm < end >",milimetro mercurio,0
1298,VSG,"Mantoux también fue negativo . Hemograma : Leucocitos 20.670 , < start > VSG < end >",velocidad sedimentacion globular,1
1299,VSG,"Mantoux también fue negativo . Hemograma : Leucocitos 20.670 , < start > VSG < end >",velocidad eritrosedimentacion,0
1300,PCR,": Leucocitos 20.670 , VSG 64 mm 1.ª h , < start > PCR < end >",proteina c reactivo,1
1301,PCR,": Leucocitos 20.670 , VSG 64 mm 1.ª h , < start > PCR < end >",polymerase chain reaction,0
1302,PCR,": Leucocitos 20.670 , VSG 64 mm 1.ª h , < start > PCR < end >",reaccion cadena polimerasa,0
1303,PCR,": Leucocitos 20.670 , VSG 64 mm 1.ª h , < start > PCR < end >",parada cardiorrespiratorio,0
1304,ANA,en el seno maxilar izquierdo . Los estudios serológicos : < start > ANA < end >,antinuclear antibody,1
1305,ANA,en el seno maxilar izquierdo . Los estudios serológicos : < start > ANA < end >,anticuerpo antinuclear,0
1306,hiper-FA,y lesiones lineales irregulares hipoautofluorescentes ( hipo-FA ) con moteado < start > hiper-FA < end >,hiperfluorescein angiography,0
1307,hiper-FA,y lesiones lineales irregulares hipoautofluorescentes ( hipo-FA ) con moteado < start > hiper-FA < end >,hiperautofluorescencia fondo,1
1308,hiper-FA,( FA ) de AO un moteado difuso hiperautofluorescente ( < start > hiper-FA < end >,hiperfluorescein angiography,0
1309,hiper-FA,( FA ) de AO un moteado difuso hiperautofluorescente ( < start > hiper-FA < end >,hiperautofluorescencia fondo,1
1310,hiper-FA,del nervio óptico y los cuerpos coloides con una intensa < start > hiper-FA < end >,hiperfluorescein angiography,0
1311,hiper-FA,del nervio óptico y los cuerpos coloides con una intensa < start > hiper-FA < end >,hiperautofluorescencia fondo,1
1312,FA,"pruebas complementarias , apareciendo en la autofluorescencia de fondo ( < start > FA < end >",fluorescein angiography,0
1313,FA,"pruebas complementarias , apareciendo en la autofluorescencia de fondo ( < start > FA < end >",fosfatasa alcalino,0
1314,FA,"pruebas complementarias , apareciendo en la autofluorescencia de fondo ( < start > FA < end >",autofluorescencia fondo,1
1315,FA,"pruebas complementarias , apareciendo en la autofluorescencia de fondo ( < start > FA < end >",fibrilacion auricular,0
1316,C,y parásitos de heces que fue normal . La proteína < start > C < end >,centimetro,0
1317,C,y parásitos de heces que fue normal . La proteína < start > C < end >,centigrado,0
1318,C,y parásitos de heces que fue normal . La proteína < start > C < end >,cysteine,0
1319,C,y parásitos de heces que fue normal . La proteína < start > C < end >,peak c,1
1320,cm,"la TAC confirmó la existencia de esa lesión de 4,3 < start > cm < end >",centimetro,1
1321,cm,"la TAC confirmó la existencia de esa lesión de 4,3 < start > cm < end >",centimetro agua,0
1322,cm,"lesión redondeada , bien delimitada , de 4,8 x 4,5 < start > cm < end >",centimetro,1
1323,cm,"lesión redondeada , bien delimitada , de 4,8 x 4,5 < start > cm < end >",centimetro agua,0
1324,cm,masa renal izquierda en polo superior de más de 4 < start > cm < end >,centimetro,1
1325,cm,masa renal izquierda en polo superior de más de 4 < start > cm < end >,centimetro agua,0
1326,h,antibiótico por vía intravenosa de ceftriaxona en dosis de 1g/12 < start > h < end >,hora,1
1327,h,antibiótico por vía intravenosa de ceftriaxona en dosis de 1g/12 < start > h < end >,microgramo,0
1328,FC,Urgencias permaneció asintomático y hemodinámicamente estable con TA 133/74 y < start > FC < end >,frecuencia cardiaco,1
1329,FC,Urgencias permaneció asintomático y hemodinámicamente estable con TA 133/74 y < start > FC < end >,fragment crystallizable,0
1330,cm,"aspecto hipodenso y homogéneo con un calibre aproximado de 1,5 < start > cm < end >",centimetro,1
1331,cm,"aspecto hipodenso y homogéneo con un calibre aproximado de 1,5 < start > cm < end >",centimetro agua,0
1332,cm,exploración local reveló una inflamación difusa de 1 x 3 < start > cm < end >,centimetro,1
1333,cm,exploración local reveló una inflamación difusa de 1 x 3 < start > cm < end >,centimetro agua,0
1334,cm,"ulcerada , que se extendía desde los 30 a 35 < start > cm < end >",centimetro,1
1335,cm,"ulcerada , que se extendía desde los 30 a 35 < start > cm < end >",centimetro agua,0
1336,cm,alguna relevante . El estudio esofagogastroduodenal baritado mostró a 5 < start > cm < end >,centimetro,1
1337,cm,alguna relevante . El estudio esofagogastroduodenal baritado mostró a 5 < start > cm < end >,centimetro agua,0
1338,cm,"adenopatías en el área subcarinal , supraclavicular izquierda ( 1,5 < start > cm < end >",centimetro,1
1339,cm,"adenopatías en el área subcarinal , supraclavicular izquierda ( 1,5 < start > cm < end >",centimetro agua,0
1340,cm,el paso del endoscopio . Entre los 28 y 32 < start > cm < end >,centimetro,1
1341,cm,el paso del endoscopio . Entre los 28 y 32 < start > cm < end >,centimetro agua,0
1342,mm,"forma , la sección queda , al menos , 3 < start > mm < end >",milimetro,1
1343,mm,"forma , la sección queda , al menos , 3 < start > mm < end >",milimetro mercurio,0
1344,Hg,y sudoroso . Presentaba una tensión arterial de 90/60 mm < start > Hg < end >,mercurio,1
1345,Hg,y sudoroso . Presentaba una tensión arterial de 90/60 mm < start > Hg < end >,milimetro mercurio,0
1346,mm,pálido y sudoroso . Presentaba una tensión arterial de 90/60 < start > mm < end >,milimetro,1
1347,mm,pálido y sudoroso . Presentaba una tensión arterial de 90/60 < start > mm < end >,milimetro mercurio,0
1348,L,"0,95 mg/dL ; Hierro 29 µg/dL , Ferritina 12 µg/ < start > L < end >",leucocito,0
1349,L,"0,95 mg/dL ; Hierro 29 µg/dL , Ferritina 12 µg/ < start > L < end >",litro,1
1350,L,"0,95 mg/dL ; Hierro 29 µg/dL , Ferritina 12 µg/ < start > L < end >",linfocito,0
1351,C,en la exploración física se aprecia fiebre de 39 ° < start > C < end >,centimetro,0
1352,C,en la exploración física se aprecia fiebre de 39 ° < start > C < end >,centigrado,1
1353,C,en la exploración física se aprecia fiebre de 39 ° < start > C < end >,cysteine,0
1354,C,en la exploración física se aprecia fiebre de 39 ° < start > C < end >,peak c,0
1355,FA,hasta el momento actual con dicho tratamiento en relación a < start > FA < end >,fluorescein angiography,0
1356,FA,hasta el momento actual con dicho tratamiento en relación a < start > FA < end >,fosfatasa alcalino,0
1357,FA,hasta el momento actual con dicho tratamiento en relación a < start > FA < end >,autofluorescencia fondo,0
1358,FA,hasta el momento actual con dicho tratamiento en relación a < start > FA < end >,fibrilacion auricular,1
1359,h,número de plaquetas a valores cercanos a 300.000 en 48 < start > h < end >,hora,1
1360,h,número de plaquetas a valores cercanos a 300.000 en 48 < start > h < end >,microgramo,0
1361,h,"se inicia tratamiento con lepirudina , modificándose a las 36 < start > h < end >",hora,1
1362,h,"se inicia tratamiento con lepirudina , modificándose a las 36 < start > h < end >",microgramo,0
1363,h,al 4o día por enoxaparina a dosis 1mg /kg /12 < start > h < end >,hora,1
1364,h,al 4o día por enoxaparina a dosis 1mg /kg /12 < start > h < end >,microgramo,0
1365,kg,sustituye al 4o día por enoxaparina a dosis 1mg / < start > kg < end >,kilogramo,1
1366,kg,sustituye al 4o día por enoxaparina a dosis 1mg / < start > kg < end >,centimetro,0
