,short_form,context,long_form,label
3425,AV,"mm , OI 4 mm . Consulta con oftalmología : < start > AV < end > con visión cuenta dedos a 50 cm en OI y",agudeza visual,1
3426,i.v.,HPTS con quelantes del calcio y discontinuo con calcitriol < start > i.v . < end > por hiperfosfatemia . Se indica paratiroidectomía subtotal considerando la edad,intravenoso,1
3427,99Tc,Se realiza ecografía de paratiroides sin visualización y centelleo con < start > 99Tc < end > y MIBI con aumento difuso de la fijación del lóbulo,tecnecio99,1
3428,pg,"secundario ( HPTS ) severo con PTH i > 1.000 < start > pg < end > ml , con dolor óseo , astenia , prurito e",picogramo,1
3429,ml,"( HPTS ) severo con PTH i > 1.000 pg/ < start > ml < end > con dolor óseo , astenia , prurito e hipotensión arterial",mililitro,1
3430,HPTS,paratiroideo inferior izquierdo y derecho . Realiza tratamiento de su < start > HPTS < end > con quelantes del calcio y discontinuo con calcitriol i.v .,hiperparatiroidismo secundario,1
3431,HPTS,"Tres años después de la hemodiálisis presenta hiperparatiroidismo secundario ( < start > HPTS < end > severo con PTH i > 1.000 pg/ml , con dolor",hiperparatiroidismo secundario,1
3432,PTH i,"hemodiálisis presenta hiperparatiroidismo secundario ( HPTS ) severo con < start > PTH i < end > > 1.000 pg/ml , con dolor óseo , astenia ,",parathormona intacta,1
3433,GEFS,Mujer de 29 años con diagnóstico de IRC secundaria a < start > GEFS < end > Ingresa para hemodiálisis a los 25 años . Tres años,glomeruloesclerosis focal segmentaria,1
3434,OI,y clínicamente con visión bulto en OD y amaurosis del < start > OI < end > En el fondo de ojo a los 2 meses se,ojo izquierdo,1
3435,OI,"compatible con neuropatía óptica . Agudeza visual : 0,5 en < start > OI < end > 0,8 en OD . Campimetría : fuera de límites normales",ojo izquierdo,1
3436,OI,y bulbo normal . Potenciales evocados visuales en OD y < start > OI < end > de mediana amplitud y latencias centrales prolongadas compatibles con compromisos,ojo izquierdo,1
3437,OI,restricción de la mancha ciega ( aumentada ) . En < start > OI < end > hay una reducción total de la sensibilidad . Como tratamiento,ojo izquierdo,1
3438,OI,: AV con visión cuenta dedos a 50 cm en < start > OI < end > y dismuncion moderada de la visión en OD . Midriasis,ojo izquierdo,1
3439,OI,moderada de la visión en OD . Midriasis areactiva en < start > OI < end > reactiva en OD . Fondo de ojo : retina aplicada,ojo izquierdo,1
3440,OI,pérdida parcial de la visión del OD y total del < start > OI < end > hipo-Ca moderada e hipotensión sintomática . Laboratorio : Hcto 36,ojo izquierdo,1
3441,OI,"ojo izquierdo . Pupilas discóricas en OD 3 mm , < start > OI < end > 4 mm . Consulta con oftalmología : AV con visión",ojo izquierdo,1
3442,RMN,( OI y D ) . PO 10/10 mmHg . < start > RMN < end > de cerebro y bulbo normal . Potenciales evocados visuales en,resonancia magnetica nuclear,1
3443,OD,papilar en ambos ojos y clínicamente con visión bulto en < start > OD < end > y amaurosis del OI . En el fondo de ojo,ojo derecho,1
3444,OD,". Agudeza visual : 0,5 en OI , 0,8 en < start > OD < end > Campimetría : fuera de límites normales para el OD con",ojo derecho,1
3445,OD,de cerebro y bulbo normal . Potenciales evocados visuales en < start > OD < end > y OI de mediana amplitud y latencias centrales prolongadas compatibles,ojo derecho,1
3446,OD,"visión con bulto del ojo izquierdo . Pupilas discóricas en < start > OD < end > 3 mm , OI 4 mm . Consulta con oftalmología",ojo derecho,1
3447,OD,"en OD . Midriasis areactiva en OI , reactiva en < start > OD < end > Fondo de ojo : retina aplicada , mácula normal y",ojo derecho,1
3448,OD,"cm en OI y dismuncion moderada de la visión en < start > OD < end > Midriasis areactiva en OI , reactiva en OD . Fondo",ojo derecho,1
3449,OD,"de la cirugía presenta pérdida parcial de la visión del < start > OD < end > y total del OI , hipo-Ca moderada e hipotensión sintomática",ojo derecho,1
3450,OD,OD . Campimetría : fuera de límites normales para el < start > OD < end > con alteración de la sensibilidad relativa y restricción de la,ojo derecho,1
3451,OI y D,normal y papila congestiva con incipiente edema ( < start > OI y D < end > . PO 10/10 mmHg . RMN de cerebro y bulbo,ojo izquierdo derecho,1
3452,ANCAp y c,"normales , y anticardiolipinas , anticoagulante lúpico , < start > ANCAp y c < end > y serología para toxoplasmosis y sífilis negativas . Se realiza",anticuerpo citoplasmatico antineutrofilo perinuclear citoplasmatico,1
3453,P,", Hb 12 , Ca 6,3 Ca i 0,72l , < start > P < end > 3,5 , Mg 1,9 . Se corrigen valores de hipo-Ca",fosforo,0
3454,P,", Hb 12 , Ca 6,3 Ca i 0,72l , < start > P < end > 3,5 , Mg 1,9 . Se corrigen valores de hipo-Ca",phosphorus,1
3455,P,"37 % , Hb 12,1 , Ca 9 mg/dl , < start > P < end > 6 mg/dl , K 5 meq/l . Coagulograma normal .",fosforo,0
3456,P,"37 % , Hb 12,1 , Ca 9 mg/dl , < start > P < end > 6 mg/dl , K 5 meq/l . Coagulograma normal .",phosphorus,1
3457,PO,congestiva con incipiente edema ( OI y D ) . < start > PO < end > 10/10 mmHg . RMN de cerebro y bulbo normal .,presion osmotica,1
3458,mm,bulto del ojo izquierdo . Pupilas discóricas en OD 3 < start > mm < end > OI 4 mm . Consulta con oftalmología : AV con,milimetro,1
3459,mm,bulto del ojo izquierdo . Pupilas discóricas en OD 3 < start > mm < end > OI 4 mm . Consulta con oftalmología : AV con,milimetro mercurio,0
3460,Mg,", Ca 6,3 Ca i 0,72l , P 3,5 , < start > Mg < end > 1,9 . Se corrigen valores de hipo-Ca . Colagenograma y",magnesio,1
3461,P,", Hb 12 , Ca 6,3 Ca i 0,72l , < start > P < end > 3,5 , Mg 1,9 . Se corrigen valores de hipo-Ca",fosforo,1
3462,P,", Hb 12 , Ca 6,3 Ca i 0,72l , < start > P < end > 3,5 , Mg 1,9 . Se corrigen valores de hipo-Ca",phosphorus,0
3463,P,"37 % , Hb 12,1 , Ca 9 mg/dl , < start > P < end > 6 mg/dl , K 5 meq/l . Coagulograma normal .",fosforo,1
3464,P,"37 % , Hb 12,1 , Ca 9 mg/dl , < start > P < end > 6 mg/dl , K 5 meq/l . Coagulograma normal .",phosphorus,0
3465,Ca i,"Hcto 36 % , Hb 12 , Ca 6,3 < start > Ca i < end > 0,72l , P 3,5 , Mg 1,9 . Se corrigen",calcio ionico,1
3466,MIBI,ecografía de paratiroides sin visualización y centelleo con 99Tc y < start > MIBI < end > con aumento difuso de la fijación del lóbulo paratiroideo inferior,methoxy iso butil isonitrilo,1
3467,TA,: hiperplasia bilateral . Durante la cirugía estuvo hipotensa ( < start > TA < end > romedio 90/60 ) . Seis días después de la cirugía,tension arterial,1
3468,OD,papilar en ambos ojos y clínicamente con visión bulto en < start > OD < end > y amaurosis del OI . En el fondo de ojo,ojo derecho,1
3469,OD,". Agudeza visual : 0,5 en OI , 0,8 en < start > OD < end > Campimetría : fuera de límites normales para el OD con",ojo derecho,1
3470,OD,de cerebro y bulbo normal . Potenciales evocados visuales en < start > OD < end > y OI de mediana amplitud y latencias centrales prolongadas compatibles,ojo derecho,1
3471,OD,"visión con bulto del ojo izquierdo . Pupilas discóricas en < start > OD < end > 3 mm , OI 4 mm . Consulta con oftalmología",ojo derecho,1
3472,OD,"en OD . Midriasis areactiva en OI , reactiva en < start > OD < end > Fondo de ojo : retina aplicada , mácula normal y",ojo derecho,1
3473,OD,"cm en OI y dismuncion moderada de la visión en < start > OD < end > Midriasis areactiva en OI , reactiva en OD . Fondo",ojo derecho,1
3474,OD,"de la cirugía presenta pérdida parcial de la visión del < start > OD < end > y total del OI , hipo-Ca moderada e hipotensión sintomática",ojo derecho,1
3475,OD,OD . Campimetría : fuera de límites normales para el < start > OD < end > con alteración de la sensibilidad relativa y restricción de la,ojo derecho,1
3476,IRC,Mujer de 29 años con diagnóstico de < start > IRC < end > secundaria a GEFS . Ingresa para hemodiálisis a los 25,insuficiencia renal cronica,1
3477,Ca,"previas fueron : Hcto 37 % , Hb 12,1 , < start > Ca < end > 9 mg/dl , P 6 mg/dl , K 5 meq/l",calcio,1
3478,Ca,". Laboratorio : Hcto 36 % , Hb 12 , < start > Ca < end > 6,3 Ca i 0,72l , P 3,5 , Mg 1,9",calcio,1
3479,Ca,"3,5 , Mg 1,9 . Se corrigen valores de hipo- < start > Ca < end > Colagenograma y coagulograma normales , y anticardiolipinas , anticoagulante lúpico",calcio,1
3480,Ca,"la visión del OD y total del OI , hipo- < start > Ca < end > moderada e hipotensión sintomática . Laboratorio : Hcto 36 %",calcio,1
3481,K,"12,1 , Ca 9 mg/dl , P 6 mg/dl , < start > K < end > 5 meq/l . Coagulograma normal . Biopsia de paratiroides :",kalium,1
3482,OI,y clínicamente con visión bulto en OD y amaurosis del < start > OI < end > En el fondo de ojo a los 2 meses se,ojo izquierdo,1
3483,OI,"compatible con neuropatía óptica . Agudeza visual : 0,5 en < start > OI < end > 0,8 en OD . Campimetría : fuera de límites normales",ojo izquierdo,1
3484,OI,y bulbo normal . Potenciales evocados visuales en OD y < start > OI < end > de mediana amplitud y latencias centrales prolongadas compatibles con compromisos,ojo izquierdo,1
3485,OI,restricción de la mancha ciega ( aumentada ) . En < start > OI < end > hay una reducción total de la sensibilidad . Como tratamiento,ojo izquierdo,1
3486,OI,: AV con visión cuenta dedos a 50 cm en < start > OI < end > y dismuncion moderada de la visión en OD . Midriasis,ojo izquierdo,1
3487,OI,moderada de la visión en OD . Midriasis areactiva en < start > OI < end > reactiva en OD . Fondo de ojo : retina aplicada,ojo izquierdo,1
3488,OI,pérdida parcial de la visión del OD y total del < start > OI < end > hipo-Ca moderada e hipotensión sintomática . Laboratorio : Hcto 36,ojo izquierdo,1
3489,OI,"ojo izquierdo . Pupilas discóricas en OD 3 mm , < start > OI < end > 4 mm . Consulta con oftalmología : AV con visión",ojo izquierdo,1
3490,kg,indican corticoides ( prednisona ) a dosis de 1 mg/ < start > kg < end > día durante 30 días . Evoluciona con aumento de edema,kilogramo,1
3491,kg,indican corticoides ( prednisona ) a dosis de 1 mg/ < start > kg < end > día durante 30 días . Evoluciona con aumento de edema,centimetro,0
3492,mmHg,incipiente edema ( OI y D ) . PO 10/10 < start > mmHg < end > RMN de cerebro y bulbo normal . Potenciales evocados visuales,milimetro mercurio,1
3493,Hcto,"Los resultados de las pruebas de laboratorio previas fueron : < start > Hcto < end > 37 % , Hb 12,1 , Ca 9 mg/dl ,",hematocrito,1
3494,Hcto,"OI , hipo-Ca moderada e hipotensión sintomática . Laboratorio : < start > Hcto < end > 36 % , Hb 12 , Ca 6,3 Ca i",hematocrito,1
3495,cm,con oftalmología : AV con visión cuenta dedos a 50 < start > cm < end > en OI y dismuncion moderada de la visión en OD,centimetro,1
3496,cm,con oftalmología : AV con visión cuenta dedos a 50 < start > cm < end > en OI y dismuncion moderada de la visión en OD,centimetro agua,0
3497,l,"% , Hb 12 , Ca 6,3 Ca i 0,72 < start > l < end > P 3,5 , Mg 1,9 . Se corrigen valores de",litro,1
3498,l,"9 mg/dl , P 6 mg/dl , K 5 meq/ < start > l < end > Coagulograma normal . Biopsia de paratiroides : hiperplasia bilateral .",litro,1
3499,OCT,"derecho y de 0,8 en ojo izquierdo . En la < start > OCT < end > se demuestra una recuperación de la arquitectura foveal , pero",optical coherence tomography,1
3500,mg,externas . Se inició tratamiento corticoideo oral ( prednisona 60 < start > mg < end > que se prolongó durante una semana . Por otra parte,miligramo,1
3501,mg,un cuadro gripal la semana previa tratado con ibuprofeno 600 < start > mg < end > A la exploración la AV del ojo derecho es de,miligramo,1
3502,ICG,"tiempos tardíos . La angiografía con verde de indocianina ( < start > ICG < end > , muestra áreas de hipofluorescencia en la coroides que corresponden",angiografia verde indocianina,1
3503,AGF,"sospecha de EPPMA , se realizó una angiografía fluoresceínica ( < start > AGF < end > , donde se observan áreas de hipofluorescencia marcadas en tiempos",angiografia fluoresceinica,1
3504,EPPMA,"que afectan a la fóvea . Ante la sospecha de < start > EPPMA < end > se realizó una angiografía fluoresceínica ( AGF ) , donde",epiteliopatia multifocal placoide posterior aguda,1
3505,AV,". En la actualidad la diplopía han desaparecido y la < start > AV < end > es de 0,7 en ojo derecho y de 0,8 en",agudeza visual,1
3506,AV,previa tratado con ibuprofeno 600 mg. A la exploración la < start > AV < end > del ojo derecho es de bultos y la AV de,agudeza visual,1
3507,AV,"la AV del ojo derecho es de bultos y la < start > AV < end > de ojo izquierdo es de 0,05 . Las pupilas son",agudeza visual,1
3508,AV,"edad , que acude a urgencias por disminución de la < start > AV < end > bilateral y cefalea de dos días de evolución . Como",agudeza visual,1
3509,HLA DR2,Se solicitó estudio de histocompatibilidad de HLA B-7 y < start > HLA DR2 < end > que resultó ser positivo . En cuanto a la evolución,human leukocyte antigen d related 2,1
3510,HLA B-7,"de vasculitis . Se solicitó estudio de histocompatibilidad de < start > HLA B-7 < end > y HLA DR2 , que resultó ser positivo . En",human leukocyte antigen b7,1
3511,RMN,"cuadro , se realizó una angiorresonancia magnética nuclear ( angio < start > RMN < end > , en la que no se observaban signos de vasculitis",resonancia magnetica nuclear,1
3512,UCI,"paciente todavía permanecía en la Unidad de Cuidados Intensivos ( < start > UCI < end > con soporte ventilatorio asistido , coma inducido por fármacos y",unidad cuidados intensivos,1
3513,RNM,"internista , quien le ordena una resonancia nuclear magnética ( < start > RNM < end > , la cual reportó presencia de tres estructuras bien definidas",resonancia nuclear magnetica,1
3514,Fig.,"compatibles con dos testículos y uno adicional ( ver < start > Fig . < end > 2 ) , sin masas ni adenopatías . Por estos",figura,1
3515,PQ,físico se hace una impresión diagnóstica de masa paratesticular o < start > PQ < end > Con éste enfoque clínico y previa revisión del tema se,poliorquidismo,1
3516,cm,"color carmelita , de consistencia firme , de aproximadamente 1,2 < start > cm < end > en su diámetro mayor , la cual se envía para",centimetro,1
3517,cm,"color carmelita , de consistencia firme , de aproximadamente 1,2 < start > cm < end > en su diámetro mayor , la cual se envía para",centimetro agua,0
3518,mm,"ecogenicidad similar , con medidas en promedio 9 x 11 < start > mm < end > que presentaban además un patrón doppler similar . Dicho estudio",milimetro,1
3519,mm,"ecogenicidad similar , con medidas en promedio 9 x 11 < start > mm < end > que presentaban además un patrón doppler similar . Dicho estudio",milimetro mercurio,0
3520,l,"9,41 mg/dl ; transaminasa glutámico-oxalacética [ TGO ] 176 U/ < start > l < end > transaminasa glutámico-pirúvica [ TGP ] : 226 U/l ) que",litro,1
3521,l,U/l ; transaminasa glutámico-pirúvica [ TGP ] : 226 U/ < start > l < end > que obligó a su sustitución por anfotericina B a dosis,litro,1
3522,U,": 9,41 mg/dl ; transaminasa glutámico-oxalacética [ TGO ] 176 < start > U < end > l ; transaminasa glutámico-pirúvica [ TGP ] : 226 U/l",unidad,1
3523,U,": 9,41 mg/dl ; transaminasa glutámico-oxalacética [ TGO ] 176 < start > U < end > l ; transaminasa glutámico-pirúvica [ TGP ] : 226 U/l",unidades,0
3524,U,176 U/l ; transaminasa glutámico-pirúvica [ TGP ] : 226 < start > U < end > l ) que obligó a su sustitución por anfotericina B,unidad,1
3525,U,176 U/l ; transaminasa glutámico-pirúvica [ TGP ] : 226 < start > U < end > l ) que obligó a su sustitución por anfotericina B,unidades,0
3526,TGP,glutámico-oxalacética [ TGO ] 176 U/l ; transaminasa glutámico-pirúvica [ < start > TGP < end > : 226 U/l ) que obligó a su sustitución por,transaminasa glutamicopiruvica,1
3527,dl,"de los test hepáticos ( bilirrubina total : 9,59 mg/ < start > dl < end > directa : 9,41 mg/dl ; transaminasa glutámico-oxalacética [ TGO ]",decilitro,1
3528,dl,"bilirrubina total : 9,59 mg/dl ; directa : 9,41 mg/ < start > dl < end > transaminasa glutámico-oxalacética [ TGO ] 176 U/l ; transaminasa glutámico-pirúvica",decilitro,1
3529,mg,"computarizada y punción lumbar . Iniciamos tratamiento con voriconazol 200 < start > mg < end > 12 horas , presentando al cabo de 10 días una",miligramo,1
3530,mg,"a su sustitución por anfotericina B a dosis de 100 < start > mg < end > día . Además de esto , se disminuyó la dosis",miligramo,1
3531,mg,"alteración de los test hepáticos ( bilirrubina total : 9,59 < start > mg < end > dl ; directa : 9,41 mg/dl ; transaminasa glutámico-oxalacética [",miligramo,1
3532,mg,"( bilirrubina total : 9,59 mg/dl ; directa : 9,41 < start > mg < end > dl ; transaminasa glutámico-oxalacética [ TGO ] 176 U/l ;",miligramo,1
3533,TGO,"mg/dl ; directa : 9,41 mg/dl ; transaminasa glutámico-oxalacética [ < start > TGO < end > 176 U/l ; transaminasa glutámico-pirúvica [ TGP ] : 226",transaminasa glutamico oxalacetica,1
3534,mm,( OI ) . La exoftalmometría Hertel era de 25 < start > mm < end > en OD y de 23 mm en OI . La,milimetro,1
3535,mm,( OI ) . La exoftalmometría Hertel era de 25 < start > mm < end > en OD y de 23 mm en OI . La,milimetro mercurio,0
3536,mm,Hertel era de 25 mm en OD y de 23 < start > mm < end > en OI . La exploración biomicroscópica y tonométrica fue normal,milimetro,1
3537,mm,Hertel era de 25 mm en OD y de 23 < start > mm < end > en OI . La exploración biomicroscópica y tonométrica fue normal,milimetro mercurio,0
3538,OI,"presenta una AV de 0,6 en OD y 0,8 en < start > OI < end > La exoftalmometría y campimetría han permanecido estables . En el",ojo izquierdo,1
3539,OI,colores Farnsworth era normal . En el estudio campimétrico el < start > OI < end > era normal pero en el OD presentaba un defecto inferonasal,ojo izquierdo,1
3540,OI,de 25 mm en OD y de 23 mm en < start > OI < end > La exploración biomicroscópica y tonométrica fue normal . En el,ojo izquierdo,1
3541,OI,"el paciente ) y de 0,8 en ojo izquierdo ( < start > OI < end > . La exoftalmometría Hertel era de 25 mm en OD",ojo izquierdo,1
3542,AV,"actualidad , 16 años después , el paciente presenta una < start > AV < end > de 0,6 en OD y 0,8 en OI . La",agudeza visual,1
3543,AV,"AO ) , sin descenso de la agudeza visual ( < start > AV < end > . No presentaba ningún otro síntoma a destacar ni antecedentes",agudeza visual,1
3544,AV,"de interés . En la exploración el paciente presentaba una < start > AV < end > de 0,5 en ojo derecho ( OD ) ( referido",agudeza visual,1
3545,OD,ambos NO en contexto de exoftalmos bilateral más marcado en < start > OD < end > Sospechándose la presencia de meningocele bilateral se optó por observar,ojo derecho,1
3546,OD,"después , el paciente presenta una AV de 0,6 en < start > OD < end > y 0,8 en OI . La exoftalmometría y campimetría han",ojo derecho,1
3547,OD,) . La exoftalmometría Hertel era de 25 mm en < start > OD < end > y de 23 mm en OI . La exploración biomicroscópica,ojo derecho,1
3548,OD,"el estudio campimétrico el OI era normal pero en el < start > OD < end > presentaba un defecto inferonasal , que no era una cuadrantanopsia",ojo derecho,1
3549,OD,"paciente presentaba una AV de 0,5 en ojo derecho ( < start > OD < end > ( referido como amblíope por el paciente ) y de",ojo derecho,1
3550,OD,estudio del fondo de ojo presentaba edema de papila en < start > OD < end > El test de colores Farnsworth era normal . En el,ojo derecho,1
3551,NO,que se informó como ectasia/engrosamiento de las vainas de ambos < start > NO < end > en contexto de exoftalmos bilateral más marcado en OD .,nervio optico,1
3552,AO,"proptosis de un año de evolución en ambos ojos ( < start > AO < end > , sin descenso de la agudeza visual ( AV )",ambos ojos,1
3553,TC,una cuadrantanopsia estrictamente . Se solicitó una tomografía computerizada ( < start > TC < end > que se informó como ectasia/engrosamiento de las vainas de ambos,tomografia computarizada,1
3554,MMC,"años , que había recibido previamente tratamiento complementario intravesical con < start > MMC < end > y BCG . Tras recidiva tumoral inició tratamiento con gemcitabina",mitomicina,1
3555,MMC,del paciente . Tras dos semanas inició tratamiento intravesical con < start > MMC < end > con buena tolerancia tras cuatro instilaciones .,mitomicina,1
3556,mmHg,) postinstilación las cifras de tensión se normalizaron ( 130/80 < start > mmHg < end > a los pocos minutos con medidas posturales . La disuria,milimetro mercurio,1
3557,mmHg,la administración del tratamiento . Aunque presentó hipotensión ( 90/60 < start > mmHg < end > postinstilación las cifras de tensión se normalizaron ( 130/80 mmHg,milimetro mercurio,1
3558,BCG,que había recibido previamente tratamiento complementario intravesical con MMC y < start > BCG < end > Tras recidiva tumoral inició tratamiento con gemcitabina intravesical . Durante,bacillus calmetteguerin,1
3559,pH,"un feto vivo de sexo masculino de 690 g , < start > pH < end > de arteria 7,24 y pH de vena 7,48 . Test",potential of hydrogen,1
3560,pH,"masculino de 690 g , pH de arteria 7,24 y < start > pH < end > de vena 7,48 . Test de Apgar al 1-y a",potential of hydrogen,1
3561,HPV,"y de líquido amniótico ; y test de hibridación para < start > HPV < end > , cuyos resultados se reflejan en la tabla 1 ,",human papilloma virus,1
3562,P.C.R.,una serie de pruebas complementarias ( analítica completa con < start > P.C.R . < end > serología ; cultivos vaginal y rectal y de líquido amniótico,proteina c reactiva,1
3563,TV,"de los genitales externos se observaban múltiples condilomas vulvoperineales . < start > TV < end > cérvix formado , posterior y cerrado . Fluían abundantes aguas",tacto vaginal,1
3564,g,F.C.F . positiva . Estimación de peso fetal : 641 < start > g < end > Se inició tratamiento con antibióticos intravenosos y se realizaron una,gramo,1
3565,g,al 1-y a los 5-de 5 . Placenta de 167 < start > g < end > hipermadura con signos de corioamnionitis . Tras el alumbramiento se,gramo,1
3566,g,", naciendo un feto vivo de sexo masculino de 690 < start > g < end > pH de arteria 7,24 y pH de vena 7,48 .",gramo,1
3567,F.C.F.,ILA 8 ( índice de líquido amniótico ) . < start > F.C.F . < end > positiva . Estimación de peso fetal : 641 g. Se,frecuencia cardiaca fetal,1
3568,ILA,"Ecografía : feto en longitudinal cefálica . Placenta posterior , < start > ILA < end > 8 ( índice de líquido amniótico ) . F.C.F .",indice liquido amniotico,1
3569,F.M.,Antecedentes ginecológicos : menarquia a los 14 años ; < start > F.M . < end > 3-4/32 . En una exploración rutinaria de embarazo realizada a,formula menstrual,1
3570,ß-HCG,hidrocele de contenido anecoico . Marcadores tumorales ( AFP y < start > ß-HCG < end > normales . Se practicó orquiectomía inguinal izquierda con colocación de,beta subunit of human chorionic gonadotropin,1
3571,TAC,testicular siliconada . Tras un postoperatorio inmediato normal se realizó < start > TAC < end > abdominal que fue normal . La pieza quirúrgica mostraba macroscópicamente,tomografia axial computarizada,1
3572,AFP,testicular e hidrocele de contenido anecoico . Marcadores tumorales ( < start > AFP < end > y ß-HCG ) normales . Se practicó orquiectomía inguinal izquierda,alfafetoproteina,1
3573,TAC,"localización del tumor primitivo y estudio de extensión . El < start > TAC < end > abdominal descubre a nivel retroperitoneal pequeñas adenopatías subcentimétricas paraaórticas ,",tomografia axial computarizada,1
3574,HPB,"de tratamiento médico . Durante el balance diagnóstico de la < start > HPB < end > se procedió a TR , determinación de PSA , realización",hiperplasia prostatica benigna,1
3575,etc.,"TR , determinación de PSA , realización de ecografías < start > etc . < end > sin aportar estos estudios anomalías dignas de mención . A",et cetera,1
3576,PSA,"de la HPB se procedió a TR , determinación de < start > PSA < end > realización de ecografías etc . sin aportar estos estudios anomalías",prostate specific antigen,1
3577,TR,"Durante el balance diagnóstico de la HPB se procedió a < start > TR < end > determinación de PSA , realización de ecografías etc . sin",tacto rectal,1
3578,ELISA,Los niveles serológicos de IgM frente a B. Henselae por < start > ELISA < end > fueron positivos a un título de 1:812 . La paciente,enzymelinked immunosorbent assay,0
3579,ELISA,Los niveles serológicos de IgM frente a B. Henselae por < start > ELISA < end > fueron positivos a un título de 1:812 . La paciente,analisis inmunoabsorcion ligado enzimas,1
3580,IgM,"h , PCR 16,4 mg/L . Los niveles serológicos de < start > IgM < end > frente a B. Henselae por ELISA fueron positivos a un",inmunoglobulina m,1
3581,L,", VSG 64 mm 1.ª h , PCR 16,4 mg/ < start > L < end > Los niveles serológicos de IgM frente a B. Henselae por",leucocito,0
3582,L,", VSG 64 mm 1.ª h , PCR 16,4 mg/ < start > L < end > Los niveles serológicos de IgM frente a B. Henselae por",litro,1
3583,L,", VSG 64 mm 1.ª h , PCR 16,4 mg/ < start > L < end > Los niveles serológicos de IgM frente a B. Henselae por",linfocito,0
3584,mg,"20.670 , VSG 64 mm 1.ª h , PCR 16,4 < start > mg < end > L. Los niveles serológicos de IgM frente a B. Henselae",miligramo,1
3585,h,". Hemograma : Leucocitos 20.670 , VSG 64 mm 1.ª < start > h < end > PCR 16,4 mg/L . Los niveles serológicos de IgM frente",hora,1
3586,h,". Hemograma : Leucocitos 20.670 , VSG 64 mm 1.ª < start > h < end > PCR 16,4 mg/L . Los niveles serológicos de IgM frente",horas,0
3587,h,". Hemograma : Leucocitos 20.670 , VSG 64 mm 1.ª < start > h < end > PCR 16,4 mg/L . Los niveles serológicos de IgM frente",microgramo,0
3588,mm,"fue negativo . Hemograma : Leucocitos 20.670 , VSG 64 < start > mm < end > 1.ª h , PCR 16,4 mg/L . Los niveles serológicos",milimetro,1
3589,mm,"fue negativo . Hemograma : Leucocitos 20.670 , VSG 64 < start > mm < end > 1.ª h , PCR 16,4 mg/L . Los niveles serológicos",milimetro mercurio,0
3590,VIH,"La serología CMV , VEB , Rickettsias , Toxoplasma , < start > VIH < end > Lyme y la serología luética fueron negativas . El Mantoux",virus inmunodeficiencia humana,1
3591,CMV,", ANCA , ac antifosfolípidos fueron normales . La serología < start > CMV < end > VEB , Rickettsias , Toxoplasma , VIH , Lyme y",citomegalovirus,1
3592,VEB,", ac antifosfolípidos fueron normales . La serología CMV , < start > VEB < end > Rickettsias , Toxoplasma , VIH , Lyme y la serología",virus epsteinbarr,1
3593,OI,distorsión de la visión » en el ojo izquierdo ( < start > OI < end > de varios días de evolución . La agudeza visual máxima,ojo izquierdo,1
3594,OI,exploración fundoscópica en el OD fue normal pero en el < start > OI < end > había un desprendimiento seroso macular que se extendía hasta los,ojo izquierdo,1
3595,OI,"derecho ( OD ) era de 1 y en el < start > OI < end > de 0,125 , la motilidad ocular extrínseca e intrínseca fueron",ojo izquierdo,1
3596,OI,empezó a regresar y el oftalmológico se resolvió alcanzando el < start > OI < end > una agudeza visual de la unidad .,ojo izquierdo,1
3597,OD,". La agudeza visual máxima en el ojo derecho ( < start > OD < end > era de 1 y en el OI de 0,125 ,",ojo derecho,1
3598,OD,hendidura no presentaba patología . La exploración fundoscópica en el < start > OD < end > fue normal pero en el OI había un desprendimiento seroso,ojo derecho,1
3599,VSG,"Mantoux también fue negativo . Hemograma : Leucocitos 20.670 , < start > VSG < end > 64 mm 1.ª h , PCR 16,4 mg/L . Los",velocidad sedimentacion globular,1
3600,VSG,"Mantoux también fue negativo . Hemograma : Leucocitos 20.670 , < start > VSG < end > 64 mm 1.ª h , PCR 16,4 mg/L . Los",velocidad eritrosedimentacion,0
3601,PCR,": Leucocitos 20.670 , VSG 64 mm 1.ª h , < start > PCR < end > 16,4 mg/L . Los niveles serológicos de IgM frente a",proteina c reactiva,1
3602,PCR,": Leucocitos 20.670 , VSG 64 mm 1.ª h , < start > PCR < end > 16,4 mg/L . Los niveles serológicos de IgM frente a",polymerase chain reaction,0
3603,PCR,": Leucocitos 20.670 , VSG 64 mm 1.ª h , < start > PCR < end > 16,4 mg/L . Los niveles serológicos de IgM frente a",reaccion cadena polimerasa,0
3604,PCR,": Leucocitos 20.670 , VSG 64 mm 1.ª h , < start > PCR < end > 16,4 mg/L . Los niveles serológicos de IgM frente a",parada cardiorrespiratoria,0
3605,ANCA,"seno maxilar izquierdo . Los estudios serológicos : ANA , < start > ANCA < end > ac antifosfolípidos fueron normales . La serología CMV , VEB",antineutrophil cytoplasmic antibodies,1
3606,OI,distorsión de la visión » en el ojo izquierdo ( < start > OI < end > de varios días de evolución . La agudeza visual máxima,ojo izquierdo,1
3607,OI,exploración fundoscópica en el OD fue normal pero en el < start > OI < end > había un desprendimiento seroso macular que se extendía hasta los,ojo izquierdo,1
3608,OI,"derecho ( OD ) era de 1 y en el < start > OI < end > de 0,125 , la motilidad ocular extrínseca e intrínseca fueron",ojo izquierdo,1
3609,OI,empezó a regresar y el oftalmológico se resolvió alcanzando el < start > OI < end > una agudeza visual de la unidad .,ojo izquierdo,1
