,short_form,context,long_form,label
1367,cm,el flanco derecho adyacente a la pared abdominal extendiéndose 17 < start > cm < end > en el sentido cráneo-caudal y 11 x 3 cm en,centimetro,1
1368,cm,el flanco derecho adyacente a la pared abdominal extendiéndose 17 < start > cm < end > en el sentido cráneo-caudal y 11 x 3 cm en,centimetro agua,0
1369,mm,La TACHT al ingreso mostraba una laceración intimal de 7 < start > mm < end > en la aorta torácica después de la salida del tronco,milimetro,1
1370,mm,La TACHT al ingreso mostraba una laceración intimal de 7 < start > mm < end > en la aorta torácica después de la salida del tronco,milimetro mercurio,0
1371,CA,"hasta abril 2013 , cuando se detectó una elevación de < start > CA < end > 125 de 88.4 U/ml ( 0-35 U/ml ) . En",cancer antiger,1
1372,CA,"hasta abril 2013 , cuando se detectó una elevación de < start > CA < end > 125 de 88.4 U/ml ( 0-35 U/ml ) . En",camara anterior,0
1373,CA,"tratamiento con carboplatino y paclitaxel , evidenciando un valor de < start > CA < end > 125 de 123.3 U/ml . Tras un primer ciclo con",cancer antiger,1
1374,CA,"tratamiento con carboplatino y paclitaxel , evidenciando un valor de < start > CA < end > 125 de 123.3 U/ml . Tras un primer ciclo con",camara anterior,0
1375,TAC,de 88.4 U/ml ( 0-35 U/ml ) . En el < start > TAC < end > se pudo apreciar una imagen adyacente al colon y se,tomografia axial computarizado,1
1376,TAC,de 88.4 U/ml ( 0-35 U/ml ) . En el < start > TAC < end > se pudo apreciar una imagen adyacente al colon y se,tomografia axial computerizado,0
1377,TAC,de 88.4 U/ml ( 0-35 U/ml ) . En el < start > TAC < end > se pudo apreciar una imagen adyacente al colon y se,tomografia axial computadorizado,0
1378,TAC,de 88.4 U/ml ( 0-35 U/ml ) . En el < start > TAC < end > se pudo apreciar una imagen adyacente al colon y se,tomografia axial copmputarizado,0
1379,kg,con : - Cetirizina 10 mg - Prednisona 1 mg/ < start > kg < end > - Ranitidina 150 mg - Montelukast 10 mg A pesar,kilogramo,1
1380,kg,con : - Cetirizina 10 mg - Prednisona 1 mg/ < start > kg < end > - Ranitidina 150 mg - Montelukast 10 mg A pesar,centimetro,0
1381,mm,"una presión intraocular ( PIO ) de 35 y 40 < start > mm < end > Hg en los ojos derecho e izquierdo , respectivamente ,",milimetro,0
1382,mm,"una presión intraocular ( PIO ) de 35 y 40 < start > mm < end > Hg en los ojos derecho e izquierdo , respectivamente ,",milimetro mercurio,1
1383,Hg,"una presión intraocular ( PIO ) de 35 y 40mm < start > Hg < end > en los ojos derecho e izquierdo , respectivamente , y",mercurio,0
1384,Hg,"una presión intraocular ( PIO ) de 35 y 40mm < start > Hg < end > en los ojos derecho e izquierdo , respectivamente , y",milimetro mercurio,1
1385,h,"/24 h ) , anticoagulación ( enoxaparina 80 mg s.c./24 < start > h < end > e infusión intravenosa de nitroglicerina a 10 ml/hora . Al",hora,1
1386,h,"/24 h ) , anticoagulación ( enoxaparina 80 mg s.c./24 < start > h < end > e infusión intravenosa de nitroglicerina a 10 ml/hora . Al",microgramo,0
1387,h,con dosis bajas de betabloqueantes ( atenolol 25 mg v.o./12 < start > h < end > . La ausencia de alteraciones de marcadores cardíacos fue motivo,hora,1
1388,h,con dosis bajas de betabloqueantes ( atenolol 25 mg v.o./12 < start > h < end > . La ausencia de alteraciones de marcadores cardíacos fue motivo,microgramo,0
1389,h,"mg v.o./24 h y clopidogrel 75 mg v.o . /24 < start > h < end > , anticoagulación ( enoxaparina 80 mg s.c./24 h ) e",hora,1
1390,h,"mg v.o./24 h y clopidogrel 75 mg v.o . /24 < start > h < end > , anticoagulación ( enoxaparina 80 mg s.c./24 h ) e",microgramo,0
1391,h,"convencional con doble antiagregación ( ácido acetilsalicílico 100 mg v.o./24 < start > h < end > y clopidogrel 75 mg v.o . /24 h ) ,",hora,1
1392,h,"convencional con doble antiagregación ( ácido acetilsalicílico 100 mg v.o./24 < start > h < end > y clopidogrel 75 mg v.o . /24 h ) ,",microgramo,0
1393,h,. ) y alprazolam ( 1-2 mg v.o . /8 < start > h < end > . Acude al médico de Atención Primaria tras un episodio,hora,1
1394,h,. ) y alprazolam ( 1-2 mg v.o . /8 < start > h < end > . Acude al médico de Atención Primaria tras un episodio,microgramo,0
1395,h,"día , disminuyendo la dosis de nitroglicerina a 5 ml/ < start > h < end > hasta su posterior suspensión . El paciente progresó adecuadamente y",hora,1
1396,h,"día , disminuyendo la dosis de nitroglicerina a 5 ml/ < start > h < end > hasta su posterior suspensión . El paciente progresó adecuadamente y",microgramo,0
1397,QT,negativas en la cara anterior y una prolongación del espacio < start > QT < end > en torno a 500 msg . Se diagnostica como un,quimioterapia,0
1398,QT,negativas en la cara anterior y una prolongación del espacio < start > QT < end > en torno a 500 msg . Se diagnostica como un,q timir,1
1399,QT,"en tratamiento con sertralina y atenolol , acortándose el intervalo < start > QT < end > y manteniendo unas frecuencias cardíacas de alrededor de 80 lpm",quimioterapia,0
1400,QT,"en tratamiento con sertralina y atenolol , acortándose el intervalo < start > QT < end > y manteniendo unas frecuencias cardíacas de alrededor de 80 lpm",q timir,1
1401,QT,negativas en la cara anterior y una prolongación del espacio < start > QT < end > en torno a 500 msg . Se diagnostica como un,quimioterapia,1
1402,QT,negativas en la cara anterior y una prolongación del espacio < start > QT < end > en torno a 500 msg . Se diagnostica como un,q timir,0
1403,QT,"en tratamiento con sertralina y atenolol , acortándose el intervalo < start > QT < end > y manteniendo unas frecuencias cardíacas de alrededor de 80 lpm",quimioterapia,1
1404,QT,"en tratamiento con sertralina y atenolol , acortándose el intervalo < start > QT < end > y manteniendo unas frecuencias cardíacas de alrededor de 80 lpm",q timir,0
1405,cm,"la pieza un nodulo parduzco , pálido , de 2,6 < start > cm < end > que se procesó para estudio histológico ( ver abajo )",centimetro,1
1406,cm,"la pieza un nodulo parduzco , pálido , de 2,6 < start > cm < end > que se procesó para estudio histológico ( ver abajo )",centimetro agua,0
1407,PAAF,dicho nivel . Previamente al ingreso se había realizado una < start > PAAF < end > que resultó insuficiente para diagnóstico y su repetición posterior mostró,puncion aspiracion aguja fino,1
1408,PAAF,dicho nivel . Previamente al ingreso se había realizado una < start > PAAF < end > que resultó insuficiente para diagnóstico y su repetición posterior mostró,puncion aspirativo aguja fino,0
1409,cm,del cuerpo cavernoso izquierdo se observa formación anecoica ( 2x1.8x1.5 < start > cm < end > con flujo turbulento en su interior compatible con fístula arteriovenosa,centimetro,1
1410,cm,del cuerpo cavernoso izquierdo se observa formación anecoica ( 2x1.8x1.5 < start > cm < end > con flujo turbulento en su interior compatible con fístula arteriovenosa,centimetro agua,0
1411,TAC,"LII y con engrosamiento de língula , y pleura . < start > TAC < end > abdominal vejiga urinaria con engrosamiento del suelo vesical , con",tomografia axial computarizado,1
1412,TAC,"LII y con engrosamiento de língula , y pleura . < start > TAC < end > abdominal vejiga urinaria con engrosamiento del suelo vesical , con",tomografia axial computerizado,0
1413,TAC,"LII y con engrosamiento de língula , y pleura . < start > TAC < end > abdominal vejiga urinaria con engrosamiento del suelo vesical , con",tomografia axial computadorizado,0
1414,TAC,"LII y con engrosamiento de língula , y pleura . < start > TAC < end > abdominal vejiga urinaria con engrosamiento del suelo vesical , con",tomografia axial copmputarizado,0
1415,TAC,manos y pies no mostraban lesiones erosivas . En la < start > TAC < end > torácica en el segmento posterior del LSD se apreciaba un,tomografia axial computarizado,1
1416,TAC,manos y pies no mostraban lesiones erosivas . En la < start > TAC < end > torácica en el segmento posterior del LSD se apreciaba un,tomografia axial computerizado,0
1417,TAC,manos y pies no mostraban lesiones erosivas . En la < start > TAC < end > torácica en el segmento posterior del LSD se apreciaba un,tomografia axial computadorizado,0
1418,TAC,manos y pies no mostraban lesiones erosivas . En la < start > TAC < end > torácica en el segmento posterior del LSD se apreciaba un,tomografia axial copmputarizado,0
1419,VSG,a IgA lambda . La proteína C reactiva y la < start > VSG < end > eran normales . La interleucina 6 fue normal . Serología,velocidad sedimentacion globular,1
1420,VSG,a IgA lambda . La proteína C reactiva y la < start > VSG < end > eran normales . La interleucina 6 fue normal . Serología,velocidad eritrosedimentacion,0
1421,mm,"nivel del árbol bronquial derecho , en bronquio intermediario unos < start > mm < end > antes de llegar a la entrada LM se observa infiltración",milimetro,1
1422,mm,"nivel del árbol bronquial derecho , en bronquio intermediario unos < start > mm < end > antes de llegar a la entrada LM se observa infiltración",milimetro mercurio,0
1423,HLA,fueron negativos . El PSA fue normal . El fenotipo < start > HLA < end > B27 fue positivo . La proteinuria de Bence-Jones fue negativa,human leucocyte antiger,0
1424,HLA,fueron negativos . El PSA fue normal . El fenotipo < start > HLA < end > B27 fue positivo . La proteinuria de Bence-Jones fue negativa,human leukocyte antiger,1
1425,PSA,antinucleares y los anticuerpos anticitoplasma neutrófilo fueron negativos . El < start > PSA < end > fue normal . El fenotipo HLA-B27 fue positivo . La,prostatar specific antiger,1
1426,PSA,antinucleares y los anticuerpos anticitoplasma neutrófilo fueron negativos . El < start > PSA < end > fue normal . El fenotipo HLA-B27 fue positivo . La,prostatespecific antiger,0
1427,GPT,", colesterol , colesterol-HDL , colesterol-LDL , proteínas totales , < start > GPT < end > LDH , GGT , Na , K eran normales .",glutamic pyruvic transaminar,0
1428,GPT,", colesterol , colesterol-HDL , colesterol-LDL , proteínas totales , < start > GPT < end > LDH , GGT , Na , K eran normales .",glutamate pyruvatar transaminar,1
1429,GPT,", colesterol , colesterol-HDL , colesterol-LDL , proteínas totales , < start > GPT < end > LDH , GGT , Na , K eran normales .",glutamato piruvato transaminasar,0
1430,GGT,", colesterol-LDL , proteínas totales , GPT , LDH , < start > GGT < end > Na , K eran normales . Cobalaminas y folatos normales",gammaglutamiltranspeptidasa,0
1431,GGT,", colesterol-LDL , proteínas totales , GPT , LDH , < start > GGT < end > Na , K eran normales . Cobalaminas y folatos normales",gamma glutamil transpeptidasar,0
1432,GGT,", colesterol-LDL , proteínas totales , GPT , LDH , < start > GGT < end > Na , K eran normales . Cobalaminas y folatos normales",gammaglutamil transpeptidasa,1
1433,GGT,", colesterol-LDL , proteínas totales , GPT , LDH , < start > GGT < end > Na , K eran normales . Cobalaminas y folatos normales",gama glutamil transferasar,0
1434,LDH,", colesterol-HDL , colesterol-LDL , proteínas totales , GPT , < start > LDH < end > GGT , Na , K eran normales . Cobalaminas y",lacticodeshidrogenasa,0
1435,LDH,", colesterol-HDL , colesterol-LDL , proteínas totales , GPT , < start > LDH < end > GGT , Na , K eran normales . Cobalaminas y",lactatodeshidrogenasa,1
1436,LDH,", colesterol-HDL , colesterol-LDL , proteínas totales , GPT , < start > LDH < end > GGT , Na , K eran normales . Cobalaminas y",lactodeshidrogenasa,0
1437,cm,"transversa a nivel antral , una ileotomía longitudinal a 15 < start > cm < end > de la válvula ileocecal y dos colotomías longitudinales ( a",centimetro,1
1438,cm,"transversa a nivel antral , una ileotomía longitudinal a 15 < start > cm < end > de la válvula ileocecal y dos colotomías longitudinales ( a",centimetro agua,0
1439,cm,"extrajeron un total de 96 cuerpos extraños cilíndricos de 5 < start > cm < end > de longitud con envoltorio multicapa de látex , lisos ,",centimetro,1
1440,cm,"extrajeron un total de 96 cuerpos extraños cilíndricos de 5 < start > cm < end > de longitud con envoltorio multicapa de látex , lisos ,",centimetro agua,0
1441,C,"mmHg , frecuencia cardiaca 108 lat/min , temperatura 37 º < start > C < end > y saturación O2 94 % . A la exploración ,",centimetro,0
1442,C,"mmHg , frecuencia cardiaca 108 lat/min , temperatura 37 º < start > C < end > y saturación O2 94 % . A la exploración ,",centigrado,1
1443,C,"mmHg , frecuencia cardiaca 108 lat/min , temperatura 37 º < start > C < end > y saturación O2 94 % . A la exploración ,",cysteine,0
1444,C,"mmHg , frecuencia cardiaca 108 lat/min , temperatura 37 º < start > C < end > y saturación O2 94 % . A la exploración ,",peak c,0
1445,mm,"coronoidectomía . La apertura bucal se recuperó inmediatamente hasta 43 < start > mm < end > El postoperatorio se desarrolló sin complicaciones , y la paciente",milimetro,1
1446,mm,"coronoidectomía . La apertura bucal se recuperó inmediatamente hasta 43 < start > mm < end > El postoperatorio se desarrolló sin complicaciones , y la paciente",milimetro mercurio,0
1447,mm,piel de aspecto normal . La apertura bucal era 30 < start > mm < end > La articulación temporomandibular ( ATM ) era normal a la,milimetro,1
1448,mm,piel de aspecto normal . La apertura bucal era 30 < start > mm < end > La articulación temporomandibular ( ATM ) era normal a la,milimetro mercurio,0
1449,C,"24 horas del ingreso el paciente presenta fiebre ( 38,4º < start > C < end > y empeoramiento de las lesiones en miembro inferior derecho (",centimetro,0
1450,C,"24 horas del ingreso el paciente presenta fiebre ( 38,4º < start > C < end > y empeoramiento de las lesiones en miembro inferior derecho (",centigrado,1
1451,C,"24 horas del ingreso el paciente presenta fiebre ( 38,4º < start > C < end > y empeoramiento de las lesiones en miembro inferior derecho (",cysteine,0
1452,C,"24 horas del ingreso el paciente presenta fiebre ( 38,4º < start > C < end > y empeoramiento de las lesiones en miembro inferior derecho (",peak c,0
1453,C,". A la exploración física destaca la presencia de 37,5º < start > C < end > de temperatura , datos de ascitis abdominal y edemas en",centimetro,0
1454,C,". A la exploración física destaca la presencia de 37,5º < start > C < end > de temperatura , datos de ascitis abdominal y edemas en",centigrado,1
1455,C,". A la exploración física destaca la presencia de 37,5º < start > C < end > de temperatura , datos de ascitis abdominal y edemas en",cysteine,0
1456,C,". A la exploración física destaca la presencia de 37,5º < start > C < end > de temperatura , datos de ascitis abdominal y edemas en",peak c,0
1457,µl,"µl ( neutrófilos 91,5 % ) ; Plaquetas 119.000 por < start > µl < end > ; Dimeros D 14.080 ng/dl ; Urea : 178 mg/dl",microlitro,1
1458,µl,"µl ( neutrófilos 91,5 % ) ; Plaquetas 119.000 por < start > µl < end > ; Dimeros D 14.080 ng/dl ; Urea : 178 mg/dl",microgramo,0
1459,µl,"Hemoglobina 8,3 gr/dl ; Hematocrito:23,3 % ; Leucocitos 20.420 por < start > µl < end > ( neutrófilos 91,5 % ) ; Plaquetas 119.000 por µl",microlitro,1
1460,µl,"Hemoglobina 8,3 gr/dl ; Hematocrito:23,3 % ; Leucocitos 20.420 por < start > µl < end > ( neutrófilos 91,5 % ) ; Plaquetas 119.000 por µl",microgramo,0
1461,µl,"mg/dl , un aumento de la leucocitosis ( 35.340 por < start > µl < end > neutrófilos 96,8 % ) y alteraciones en la coagulación (",microlitro,1
1462,µl,"mg/dl , un aumento de la leucocitosis ( 35.340 por < start > µl < end > neutrófilos 96,8 % ) y alteraciones en la coagulación (",microgramo,0
1463,h,hemodinámico ni a antibioterapia y fallece finalmente a las 24 < start > h < end > de la cirugía .,hora,1
1464,h,hemodinámico ni a antibioterapia y fallece finalmente a las 24 < start > h < end > de la cirugía .,microgramo,0
1465,GOT,UI/l ; CPK 239 UI/l ; GPT 35 UI/l ; < start > GOT < end > 77 UI/l . Se realizó una radiografía de tórax que,glutamic oxalic transaminar,0
1466,GOT,UI/l ; CPK 239 UI/l ; GPT 35 UI/l ; < start > GOT < end > 77 UI/l . Se realizó una radiografía de tórax que,glutamic oxaloacetic transaminar,1
1467,GPT,"gr/dl , LDH 559 UI/l ; CPK 239 UI/l ; < start > GPT < end > 35 UI/l ; GOT 77 UI/l . Se realizó una",glutamic pyruvic transaminar,1
1468,GPT,"gr/dl , LDH 559 UI/l ; CPK 239 UI/l ; < start > GPT < end > 35 UI/l ; GOT 77 UI/l . Se realizó una",glutamate pyruvatar transaminar,0
1469,GPT,"gr/dl , LDH 559 UI/l ; CPK 239 UI/l ; < start > GPT < end > 35 UI/l ; GOT 77 UI/l . Se realizó una",glutamato piruvato transaminasar,0
1470,TAC,"radiografía de tórax que era normal y una Ecografía y < start > TAC < end > abdominales que reflejaban una ascitis masiva , datos de hepatopatía",tomografia axial computarizado,1
1471,TAC,"radiografía de tórax que era normal y una Ecografía y < start > TAC < end > abdominales que reflejaban una ascitis masiva , datos de hepatopatía",tomografia axial computerizado,0
1472,TAC,"radiografía de tórax que era normal y una Ecografía y < start > TAC < end > abdominales que reflejaban una ascitis masiva , datos de hepatopatía",tomografia axial computadorizado,0
1473,TAC,"radiografía de tórax que era normal y una Ecografía y < start > TAC < end > abdominales que reflejaban una ascitis masiva , datos de hepatopatía",tomografia axial copmputarizado,0
1474,LDH,"; K 3,9 mEq/l ; Proteinas totales 5,6 gr/dl , < start > LDH < end > 559 UI/l ; CPK 239 UI/l ; GPT 35 UI/l",lacticodeshidrogenasa,0
1475,LDH,"; K 3,9 mEq/l ; Proteinas totales 5,6 gr/dl , < start > LDH < end > 559 UI/l ; CPK 239 UI/l ; GPT 35 UI/l",lactatodeshidrogenasa,1
1476,LDH,"; K 3,9 mEq/l ; Proteinas totales 5,6 gr/dl , < start > LDH < end > 559 UI/l ; CPK 239 UI/l ; GPT 35 UI/l",lactodeshidrogenasa,0
1477,FA,"digestiva inespecífica observando en control analítico elevación de GGT y < start > FA < end > A la exploración en UCI estaba estuporosa , ictérica y",fluorescein angiography,0
1478,FA,"digestiva inespecífica observando en control analítico elevación de GGT y < start > FA < end > A la exploración en UCI estaba estuporosa , ictérica y",fosfatasa alcalino,1
1479,FA,"digestiva inespecífica observando en control analítico elevación de GGT y < start > FA < end > A la exploración en UCI estaba estuporosa , ictérica y",autofluorescencia fondo,0
1480,FA,"digestiva inespecífica observando en control analítico elevación de GGT y < start > FA < end > A la exploración en UCI estaba estuporosa , ictérica y",fibrilacion auricular,0
1481,PAAF,hallazgo se añadió vancomicina y gentamicina al tratamiento antibiótico . < start > PAAF < end > de una lesión hepática . ERCP que no observó dilatación,puncion aspiracion aguja fino,1
1482,PAAF,hallazgo se añadió vancomicina y gentamicina al tratamiento antibiótico . < start > PAAF < end > de una lesión hepática . ERCP que no observó dilatación,puncion aspirativo aguja fino,0
1483,PAAF,"Enterobacter cloacae , también aislado en sangre y muestra de < start > PAAF < end > lo que nos hace suponer que fue el germen responsable",puncion aspiracion aguja fino,1
1484,PAAF,"Enterobacter cloacae , también aislado en sangre y muestra de < start > PAAF < end > lo que nos hace suponer que fue el germen responsable",puncion aspirativo aguja fino,0
1485,PAAF,hallazgo se añadió vancomicina y gentamicina al tratamiento antibiótico . < start > PAAF < end > de una lesión hepática . ERCP que no observó dilatación,puncion aspiracion aguja fino,0
1486,PAAF,hallazgo se añadió vancomicina y gentamicina al tratamiento antibiótico . < start > PAAF < end > de una lesión hepática . ERCP que no observó dilatación,puncion aspirativo aguja fino,1
1487,PAAF,"Enterobacter cloacae , también aislado en sangre y muestra de < start > PAAF < end > lo que nos hace suponer que fue el germen responsable",puncion aspiracion aguja fino,0
1488,PAAF,"Enterobacter cloacae , también aislado en sangre y muestra de < start > PAAF < end > lo que nos hace suponer que fue el germen responsable",puncion aspirativo aguja fino,1
1489,GGT,"mg/dl , AST 312 U/l , ALT 106 U/l , < start > GGT < end > 416 U/l . Con el diagnóstico de sepsis de origen",gammaglutamiltranspeptidasa,0
1490,GGT,"mg/dl , AST 312 U/l , ALT 106 U/l , < start > GGT < end > 416 U/l . Con el diagnóstico de sepsis de origen",gamma glutamil transpeptidasar,0
1491,GGT,"mg/dl , AST 312 U/l , ALT 106 U/l , < start > GGT < end > 416 U/l . Con el diagnóstico de sepsis de origen",gammaglutamil transpeptidasa,1
1492,GGT,"mg/dl , AST 312 U/l , ALT 106 U/l , < start > GGT < end > 416 U/l . Con el diagnóstico de sepsis de origen",gama glutamil transferasar,0
1493,GGT,por clínica digestiva inespecífica observando en control analítico elevación de < start > GGT < end > y FA . A la exploración en UCI estaba estuporosa,gammaglutamiltranspeptidasa,0
1494,GGT,por clínica digestiva inespecífica observando en control analítico elevación de < start > GGT < end > y FA . A la exploración en UCI estaba estuporosa,gamma glutamil transpeptidasar,0
1495,GGT,por clínica digestiva inespecífica observando en control analítico elevación de < start > GGT < end > y FA . A la exploración en UCI estaba estuporosa,gammaglutamil transpeptidasa,1
1496,GGT,por clínica digestiva inespecífica observando en control analítico elevación de < start > GGT < end > y FA . A la exploración en UCI estaba estuporosa,gama glutamil transferasar,0
1497,TAC,piperacilina/tazobactam obteniendo buena respuesta inicial . Pruebas complementarias realizadas : < start > TAC < end > abdominal ( 11/5/03 ) que evidencia múltiples imágenes hipodensas en,tomografia axial computarizado,1
1498,TAC,piperacilina/tazobactam obteniendo buena respuesta inicial . Pruebas complementarias realizadas : < start > TAC < end > abdominal ( 11/5/03 ) que evidencia múltiples imágenes hipodensas en,tomografia axial computerizado,0
1499,TAC,piperacilina/tazobactam obteniendo buena respuesta inicial . Pruebas complementarias realizadas : < start > TAC < end > abdominal ( 11/5/03 ) que evidencia múltiples imágenes hipodensas en,tomografia axial computadorizado,0
1500,TAC,piperacilina/tazobactam obteniendo buena respuesta inicial . Pruebas complementarias realizadas : < start > TAC < end > abdominal ( 11/5/03 ) que evidencia múltiples imágenes hipodensas en,tomografia axial copmputarizado,0
1501,AST,"8,6 mg/dl , con fracción directa de 5,7 mg/dl , < start > AST < end > 312 U/l , ALT 106 U/l , GGT 416 U/l",aspartate aminotransferar,0
1502,AST,"8,6 mg/dl , con fracción directa de 5,7 mg/dl , < start > AST < end > 312 U/l , ALT 106 U/l , GGT 416 U/l",aspartatoaminotransferasa,0
1503,AST,"8,6 mg/dl , con fracción directa de 5,7 mg/dl , < start > AST < end > 312 U/l , ALT 106 U/l , GGT 416 U/l",aspartate and alanine aminotransferar,1
1504,AST,"8,6 mg/dl , con fracción directa de 5,7 mg/dl , < start > AST < end > 312 U/l , ALT 106 U/l , GGT 416 U/l",aspartato transaminasar,0
1505,AST,"8,6 mg/dl , con fracción directa de 5,7 mg/dl , < start > AST < end > 312 U/l , ALT 106 U/l , GGT 416 U/l",aspartato aminotransferasar,0
1506,ALT,"fracción directa de 5,7 mg/dl , AST 312 U/l , < start > ALT < end > 106 U/l , GGT 416 U/l . Con el diagnóstico",alanine transaminar,0
1507,ALT,"fracción directa de 5,7 mg/dl , AST 312 U/l , < start > ALT < end > 106 U/l , GGT 416 U/l . Con el diagnóstico",alanine transferar,1
1508,ALT,"fracción directa de 5,7 mg/dl , AST 312 U/l , < start > ALT < end > 106 U/l , GGT 416 U/l . Con el diagnóstico",alanina aminotransferaso,0
1509,TAC,"estabilizada . El 17 de febrero de 2011 , en < start > TAC < end > de reevaluación se objetivó ureterohidronefrosis moderada-severa derecha a expensas de",tomografia axial computarizado,1
1510,TAC,"estabilizada . El 17 de febrero de 2011 , en < start > TAC < end > de reevaluación se objetivó ureterohidronefrosis moderada-severa derecha a expensas de",tomografia axial computerizado,0
1511,TAC,"estabilizada . El 17 de febrero de 2011 , en < start > TAC < end > de reevaluación se objetivó ureterohidronefrosis moderada-severa derecha a expensas de",tomografia axial computadorizado,0
1512,TAC,"estabilizada . El 17 de febrero de 2011 , en < start > TAC < end > de reevaluación se objetivó ureterohidronefrosis moderada-severa derecha a expensas de",tomografia axial copmputarizado,0
1513,TAC,2011 . A mitad de tratamiento quimioterápico se realizó nuevo < start > TAC < end > de control en el que la enfermedad permanecía estabilizada .,tomografia axial computarizado,1
1514,TAC,2011 . A mitad de tratamiento quimioterápico se realizó nuevo < start > TAC < end > de control en el que la enfermedad permanecía estabilizada .,tomografia axial computerizado,0
1515,TAC,2011 . A mitad de tratamiento quimioterápico se realizó nuevo < start > TAC < end > de control en el que la enfermedad permanecía estabilizada .,tomografia axial computadorizado,0
1516,TAC,2011 . A mitad de tratamiento quimioterápico se realizó nuevo < start > TAC < end > de control en el que la enfermedad permanecía estabilizada .,tomografia axial copmputarizado,0
1517,TAC,que condicionaba ureterohidronefrosis . Se realizó estudio de extensión mediante < start > TAC < end > toraco-abdominal y gammagrafía ósea no apreciándose lesiones sugestivas de metástasis,tomografia axial computarizado,1
1518,TAC,que condicionaba ureterohidronefrosis . Se realizó estudio de extensión mediante < start > TAC < end > toraco-abdominal y gammagrafía ósea no apreciándose lesiones sugestivas de metástasis,tomografia axial computerizado,0
1519,TAC,que condicionaba ureterohidronefrosis . Se realizó estudio de extensión mediante < start > TAC < end > toraco-abdominal y gammagrafía ósea no apreciándose lesiones sugestivas de metástasis,tomografia axial computadorizado,0
1520,TAC,que condicionaba ureterohidronefrosis . Se realizó estudio de extensión mediante < start > TAC < end > toraco-abdominal y gammagrafía ósea no apreciándose lesiones sugestivas de metástasis,tomografia axial copmputarizado,0
1521,TAC,de la lesión vesical y metástasis en columna detectadas por < start > TAC < end > de seguimiento y gammagrafía ósea . La historia digestiva se,tomografia axial computarizado,1
1522,TAC,de la lesión vesical y metástasis en columna detectadas por < start > TAC < end > de seguimiento y gammagrafía ósea . La historia digestiva se,tomografia axial computerizado,0
1523,TAC,de la lesión vesical y metástasis en columna detectadas por < start > TAC < end > de seguimiento y gammagrafía ósea . La historia digestiva se,tomografia axial computadorizado,0
1524,TAC,de la lesión vesical y metástasis en columna detectadas por < start > TAC < end > de seguimiento y gammagrafía ósea . La historia digestiva se,tomografia axial copmputarizado,0
1525,h,", Monocitos 1 % , Plaquetas 188.000 , VSG 6mm/ < start > h < end > -EGO : Densidad 1.020 , Ph 5.0 , Color amarillo",hora,1
1526,h,", Monocitos 1 % , Plaquetas 188.000 , VSG 6mm/ < start > h < end > -EGO : Densidad 1.020 , Ph 5.0 , Color amarillo",microgramo,0
1527,mm,", Monocitos 1 % , Plaquetas 188.000 , VSG 6 < start > mm < end > h. -EGO : Densidad 1.020 , Ph 5.0 , Color",milimetro,1
1528,mm,", Monocitos 1 % , Plaquetas 188.000 , VSG 6 < start > mm < end > h. -EGO : Densidad 1.020 , Ph 5.0 , Color",milimetro mercurio,0
1529,C,"referido a Urgencias por presentar un pico febril de 40º < start > C < end > Se observa además hiporexia , mal estado general , mucosa",centimetro,0
1530,C,"referido a Urgencias por presentar un pico febril de 40º < start > C < end > Se observa además hiporexia , mal estado general , mucosa",centigrado,1
1531,C,"referido a Urgencias por presentar un pico febril de 40º < start > C < end > Se observa además hiporexia , mal estado general , mucosa",cysteine,0
1532,C,"referido a Urgencias por presentar un pico febril de 40º < start > C < end > Se observa además hiporexia , mal estado general , mucosa",peak c,0
1533,cm,"Se palpa adenomegalia cervical en el lado izquierdo de 1,5 < start > cm < end > abdomen blando y piel íntegra . Se hizo diagnóstico probable",centimetro,1
1534,cm,"Se palpa adenomegalia cervical en el lado izquierdo de 1,5 < start > cm < end > abdomen blando y piel íntegra . Se hizo diagnóstico probable",centimetro agua,0
1535,AST,"Fosfatasa alcalina 255 , GGT 22 , ALT 49 , < start > AST < end > 65 , Glicemia 148 y Creatinina 0.55 . Se realizó",aspartate aminotransferar,0
1536,AST,"Fosfatasa alcalina 255 , GGT 22 , ALT 49 , < start > AST < end > 65 , Glicemia 148 y Creatinina 0.55 . Se realizó",aspartatoaminotransferasa,0
1537,AST,"Fosfatasa alcalina 255 , GGT 22 , ALT 49 , < start > AST < end > 65 , Glicemia 148 y Creatinina 0.55 . Se realizó",aspartate and alanine aminotransferar,1
1538,AST,"Fosfatasa alcalina 255 , GGT 22 , ALT 49 , < start > AST < end > 65 , Glicemia 148 y Creatinina 0.55 . Se realizó",aspartato transaminasar,0
1539,AST,"Fosfatasa alcalina 255 , GGT 22 , ALT 49 , < start > AST < end > 65 , Glicemia 148 y Creatinina 0.55 . Se realizó",aspartato aminotransferasar,0
1540,GGT,"Albúmina 4.0 , Globulinas 3.2 , Fosfatasa alcalina 255 , < start > GGT < end > 22 , ALT 49 , AST 65 , Glicemia 148",gammaglutamiltranspeptidasa,0
1541,GGT,"Albúmina 4.0 , Globulinas 3.2 , Fosfatasa alcalina 255 , < start > GGT < end > 22 , ALT 49 , AST 65 , Glicemia 148",gamma glutamil transpeptidasar,0
1542,GGT,"Albúmina 4.0 , Globulinas 3.2 , Fosfatasa alcalina 255 , < start > GGT < end > 22 , ALT 49 , AST 65 , Glicemia 148",gammaglutamil transpeptidasa,1
