,short_form,context,long_form,label
3932,VHC,"negativos o normales . La serología frente a VHB , < start > VHC < end > y VIH negativa . Los anticuerpos antitransglutaminasa tisular IgA positivos",virus hepatitis c,1
3933,C4,"inmunológico : ANA , anti-DNA , ANCAS , C3 , < start > C4 < end > anticuerpos anticardiolipina , anticoagulante lúpico y crioglobulinas negativos o normales",cuarto vertebra cervical,0
3934,C4,"inmunológico : ANA , anti-DNA , ANCAS , C3 , < start > C4 < end > anticuerpos anticardiolipina , anticoagulante lúpico y crioglobulinas negativos o normales",cuarto componente complemento,1
3935,C4,"inmunológico : ANA , anti-DNA , ANCAS , C3 , < start > C4 < end > anticuerpos anticardiolipina , anticoagulante lúpico y crioglobulinas negativos o normales",componente 4,0
3936,C3,"el estudio inmunológico : ANA , anti-DNA , ANCAS , < start > C3 < end > C4 , anticuerpos anticardiolipina , anticoagulante lúpico y crioglobulinas negativos",tercero vertebra cervical,0
3937,C3,"el estudio inmunológico : ANA , anti-DNA , ANCAS , < start > C3 < end > C4 , anticuerpos anticardiolipina , anticoagulante lúpico y crioglobulinas negativos",tercero componente complemento,1
3938,C3,"el estudio inmunológico : ANA , anti-DNA , ANCAS , < start > C3 < end > C4 , anticuerpos anticardiolipina , anticoagulante lúpico y crioglobulinas negativos",componente 3,0
3939,ANCAS,". En el estudio inmunológico : ANA , anti-DNA , < start > ANCAS < end > C3 , C4 , anticuerpos anticardiolipina , anticoagulante lúpico y",antineutrophil cytoplasmic antibodie,1
3940,DNA,"g/dl . En el estudio inmunológico : ANA , anti- < start > DNA < end > ANCAS , C3 , C4 , anticuerpos anticardiolipina , anticoagulante",deoxyribonucleic acid,1
3941,ANA,"y albúmina 3,6 g/dl . En el estudio inmunológico : < start > ANA < end > anti-DNA , ANCAS , C3 , C4 , anticuerpos anticardiolipina",antinuclear antibody,0
3942,ANA,"y albúmina 3,6 g/dl . En el estudio inmunológico : < start > ANA < end > anti-DNA , ANCAS , C3 , C4 , anticuerpos anticardiolipina",antinuclear antibodie,0
3943,ANA,"y albúmina 3,6 g/dl . En el estudio inmunológico : < start > ANA < end > anti-DNA , ANCAS , C3 , C4 , anticuerpos anticardiolipina",anticuerpo antinuclear,1
3944,ml,"positivos a título 800 U/ml ( normal < 7 U/ < start > ml < end > . En orina : proteínas 4,4 g/día y sedimento con",mililitro,1
3945,ml,Los anticuerpos antitransglutaminasa tisular IgA positivos a título 800 U/ < start > ml < end > ( normal < 7 U/ml ) . En orina :,mililitro,1
3946,ml,", salvo aumento de los niveles de TSH 6,6 µU/ < start > ml < end > con T4l de 1,1 ng/dl y anticuerpos antitiroglobulina y antimicrosomales",mililitro,1
3947,g,"< 7 U/ml ) . En orina : proteínas 4,4 < start > g < end > día y sedimento con 5 hematíes por campo . La",gramo,1
3948,g,"238 mg/dl , triglicéridos 104 mg/dl , proteínas totales 6,5 < start > g < end > dl y albúmina 3,6 g/dl . En el estudio inmunológico",gramo,1
3949,g,"104 mg/dl , proteínas totales 6,5 g/dl y albúmina 3,6 < start > g < end > dl . En el estudio inmunológico : ANA , anti-DNA",gramo,1
3950,U,"IgA positivos a título 800 U/ml ( normal < 7 < start > U < end > ml ) . En orina : proteínas 4,4 g/día y",unidad,1
3951,U,. Los anticuerpos antitransglutaminasa tisular IgA positivos a título 800 < start > U < end > ml ( normal < 7 U/ml ) . En orina,unidad,1
3952,µU,"sistémica , salvo aumento de los niveles de TSH 6,6 < start > µU < end > ml , con T4l de 1,1 ng/dl y anticuerpos antitiroglobulina",micro unidad,1
3953,ng,"niveles de TSH 6,6 µU/ml , con T4l de 1,1 < start > ng < end > dl y anticuerpos antitiroglobulina y antimicrosomales negativos .",nanogramar,1
3954,K,"obtenido ( creatinina 1,67 mg/dl , Na 146 mEq/l , < start > K < end > 4,3 mEq/l ) confirma la sospecha clínica de linfocele .",kalium,1
3955,l,"líquido obtenido ( creatinina 1,67 mg/dl , Na 146 mEq/ < start > l < end > K 4,3 mEq/l ) confirma la sospecha clínica de linfocele",litro,1
3956,l,"1,67 mg/dl , Na 146 mEq/l , K 4,3 mEq/ < start > l < end > confirma la sospecha clínica de linfocele . Se indica tratamiento",litro,1
3957,mEq,"del líquido obtenido ( creatinina 1,67 mg/dl , Na 146 < start > mEq < end > l , K 4,3 mEq/l ) confirma la sospecha clínica",miliequivalente,1
3958,mEq,"creatinina 1,67 mg/dl , Na 146 mEq/l , K 4,3 < start > mEq < end > l ) confirma la sospecha clínica de linfocele . Se",miliequivalente,1
3959,mg,"la quinta semana tras la intervención con creatinina de 0,9 < start > mg < end > dl y diuresis del orden de 2000 ml . al",miligramo,1
3960,mg,"elevación de la concentración de creatinina en plasma hasta 2 < start > mg < end > dl . Mantenía un buen estado general , estando ausentes",miligramo,1
3961,mg,"y el análisis bioquímico del líquido obtenido ( creatinina 1,67 < start > mg < end > dl , Na 146 mEq/l , K 4,3 mEq/l )",miligramo,1
3962,dl,"quinta semana tras la intervención con creatinina de 0,9 mg/ < start > dl < end > y diuresis del orden de 2000 ml . al día",decilitro,1
3963,dl,"el análisis bioquímico del líquido obtenido ( creatinina 1,67 mg/ < start > dl < end > Na 146 mEq/l , K 4,3 mEq/l ) confirma la",decilitro,1
3964,dl,"de la concentración de creatinina en plasma hasta 2 mg/ < start > dl < end > Mantenía un buen estado general , estando ausentes la fiebre",decilitro,1
3965,ml,. La diuresis residual se situaba en torno a 200 < start > ml < end > al día . En el año 2004 inicia tratamiento sustitutivo,mililitro,1
3966,ml,"creatinina de 0,9 mg/dl y diuresis del orden de 2000 < start > ml < end > al día , recibiendo triple terapia inmunosupresora con prednisona ,",mililitro,1
3967,ECO,"estando ausentes la fiebre y las manifestaciones hemodinámicas . La < start > ECO < end > demuestra una gran colección peri-injerto , estudiada posteriormente con TAC",ecografia,1
3968,TAC,", con función renal normal y asintomática . En la < start > TAC < end > de control a los 14 días se comprueba la resolución",tomografia axial computarizado,1
3969,TAC,", con función renal normal y asintomática . En la < start > TAC < end > de control a los 14 días se comprueba la resolución",tomografia axial computerizado,0
3970,TAC,", con función renal normal y asintomática . En la < start > TAC < end > de control a los 14 días se comprueba la resolución",tomografia axial computadorizado,0
3971,TAC,", con función renal normal y asintomática . En la < start > TAC < end > de control a los 14 días se comprueba la resolución",tomografia axial copmputarizado,0
3972,TAC,"ECO demuestra una gran colección peri-injerto , estudiada posteriormente con < start > TAC < end > que se extiende desde un nivel algo más craneal que",tomografia axial computarizado,1
3973,TAC,"ECO demuestra una gran colección peri-injerto , estudiada posteriormente con < start > TAC < end > que se extiende desde un nivel algo más craneal que",tomografia axial computerizado,0
3974,TAC,"ECO demuestra una gran colección peri-injerto , estudiada posteriormente con < start > TAC < end > que se extiende desde un nivel algo más craneal que",tomografia axial computadorizado,0
3975,TAC,"ECO demuestra una gran colección peri-injerto , estudiada posteriormente con < start > TAC < end > que se extiende desde un nivel algo más craneal que",tomografia axial copmputarizado,0
3976,Na,"análisis bioquímico del líquido obtenido ( creatinina 1,67 mg/dl , < start > Na < end > 146 mEq/l , K 4,3 mEq/l ) confirma la sospecha",natrium,1
3977,GRP,desistió de proseguir el procedimiento y se recurrió a la < start > GRP < end > que se llevó a cabo sin incidencias .,gastrostomia radiologico percutaneo,1
3978,GEP,"dos años , y finalmente se programó la realización de < start > GEP < end > Durante la realización de la endoscopia oral , se produjo",gastrostomia endoscopico percutaneo,1
3979,SNG,"en dos meses . Recibió nutrición enteral a través de < start > SNG < end > durante dos años , y finalmente se programó la realización",sonda nasogastrico,1
3980,kg,"a líquidos , con pérdida ponderal de 10 kilogramos ( < start > kg < end > en dos meses . Recibió nutrición enteral a través de",kilogramo,1
3981,kg,"a líquidos , con pérdida ponderal de 10 kilogramos ( < start > kg < end > en dos meses . Recibió nutrición enteral a través de",centimetro,0
3982,h,"proteinuria en rango nefrótico ( creatinina 1,3mg/dl , proteinuria 20g/24 < start > h < end > . El paciente se niega a realizar biopsia renal y",hora,1
3983,h,"proteinuria en rango nefrótico ( creatinina 1,3mg/dl , proteinuria 20g/24 < start > h < end > . El paciente se niega a realizar biopsia renal y",microgramo,0
3984,g,"proteinuria en rango nefrótico ( creatinina 1,3mg/dl , proteinuria 20 < start > g < end > 24h ) . El paciente se niega a realizar biopsia",gramo,1
3985,dl,"difuso . La creatinina en aquel momento es de 3,3mg/ < start > dl < end > Se orienta el cuadro como secundario a infección urinaria .",decilitro,1
3986,dl,"2 , con proteinuria en rango nefrótico ( creatinina 1,3mg/ < start > dl < end > proteinuria 20g/24h ) . El paciente se niega a realizar",decilitro,1
3987,mg,"difuso . La creatinina en aquel momento es de 3,3 < start > mg < end > dl . Se orienta el cuadro como secundario a infección",miligramo,1
3988,mg,"2 , con proteinuria en rango nefrótico ( creatinina 1,3 < start > mg < end > dl , proteinuria 20g/24h ) . El paciente se niega",miligramo,1
3989,V,"encefalopatía hipóxica-metabólica . A pesar de presentar KT y Kt/ < start > V < end > correctos , aumentamos el número de sesiones de diálisis a",volu of distributi of ureo,1
3990,Kt,"a encefalopatía hipóxica-metabólica . A pesar de presentar KT y < start > Kt < end > V correctos , aumentamos el número de sesiones de diálisis",dialyzer clearance of ureo dialysis time,1
3991,KT,"como secundario a encefalopatía hipóxica-metabólica . A pesar de presentar < start > KT < end > y Kt/V correctos , aumentamos el número de sesiones de",dialyzer clearance of ureo dialysis time,1
3992,RM,"de las astas ventriculares adyacentes , que se confirma en < start > RM < end > craneal mostrando en la región frontoparietotemporal derecha un contenido hipointenso",resonancia magnetico,1
3993,QA,de la lectoescritura . En la TC cranealse visualiza un < start > QA < end > de gran tamaño en la fosa craneal media derecha con,quiste aracnoideo,1
3994,QA,de la lectoescritura . En la TC cranealse visualiza un < start > QA < end > de gran tamaño en la fosa craneal media derecha con,quist aracnoideo,0
3995,QA,99 ) . El único antecedente familiar significativo es un < start > QA < end > frontal izquierdo intervenido en el abuelo paterno . Nacido de,quiste aracnoideo,1
3996,QA,99 ) . El único antecedente familiar significativo es un < start > QA < end > frontal izquierdo intervenido en el abuelo paterno . Nacido de,quist aracnoideo,0
3997,QA,"crónica , se decide tratamiento con cistocisternostomía , comunicando el < start > QA < end > con la cisterna óptico-carotídea , mediante endoscopio angulado 30° y",quiste aracnoideo,1
3998,QA,"crónica , se decide tratamiento con cistocisternostomía , comunicando el < start > QA < end > con la cisterna óptico-carotídea , mediante endoscopio angulado 30° y",quist aracnoideo,0
3999,cm,"fondo de ojo ) , excepto la macrocefalia con 55 < start > cm < end > de perímetro cefálico ( > percentil 99 ) . El",centimetro,1
4000,cm,"fondo de ojo ) , excepto la macrocefalia con 55 < start > cm < end > de perímetro cefálico ( > percentil 99 ) . El",centimetro agua,0
4001,QA,de la lectoescritura . En la TC cranealse visualiza un < start > QA < end > de gran tamaño en la fosa craneal media derecha con,quiste aracnoideo,0
4002,QA,de la lectoescritura . En la TC cranealse visualiza un < start > QA < end > de gran tamaño en la fosa craneal media derecha con,quist aracnoideo,1
4003,QA,99 ) . El único antecedente familiar significativo es un < start > QA < end > frontal izquierdo intervenido en el abuelo paterno . Nacido de,quiste aracnoideo,0
4004,QA,99 ) . El único antecedente familiar significativo es un < start > QA < end > frontal izquierdo intervenido en el abuelo paterno . Nacido de,quist aracnoideo,1
4005,QA,"crónica , se decide tratamiento con cistocisternostomía , comunicando el < start > QA < end > con la cisterna óptico-carotídea , mediante endoscopio angulado 30° y",quiste aracnoideo,0
4006,QA,"crónica , se decide tratamiento con cistocisternostomía , comunicando el < start > QA < end > con la cisterna óptico-carotídea , mediante endoscopio angulado 30° y",quist aracnoideo,1
4007,TC,con dificultades de aprendizaje de la lectoescritura . En la < start > TC < end > cranealse visualiza un QA de gran tamaño en la fosa,tomografia computarizado,1
4008,TC,con dificultades de aprendizaje de la lectoescritura . En la < start > TC < end > cranealse visualiza un QA de gran tamaño en la fosa,tomografia computerizado,0
4009,LCR,la comunicación de los espacios y la circulación libre del < start > LCR < end > ,liquido cefalorraquideo,1
4010,LCR,la comunicación de los espacios y la circulación libre del < start > LCR < end > ,liquido cefaloraquideo,0
4011,T2,un contenido hipointenso en secuencias de T1 e hiperintensas en < start > T2 < end > que no se modifica tras el contraste con gadolinio .,tiempo relajacion transversal,1
4012,T1,la región frontoparietotemporal derecha un contenido hipointenso en secuencias de < start > T1 < end > e hiperintensas en T2 ; que no se modifica tras,tiempo relajacion longitudinal,1
4013,TAC,ambas regiones inguinales . La radiografía de tórax y el < start > TAC < end > abdomino-pélvico confirmaron la presencia de adenopatías pulmonares e inguinales de,tomografia axial computarizado,1
4014,TAC,ambas regiones inguinales . La radiografía de tórax y el < start > TAC < end > abdomino-pélvico confirmaron la presencia de adenopatías pulmonares e inguinales de,tomografia axial computerizado,0
4015,TAC,ambas regiones inguinales . La radiografía de tórax y el < start > TAC < end > abdomino-pélvico confirmaron la presencia de adenopatías pulmonares e inguinales de,tomografia axial computadorizado,0
4016,TAC,ambas regiones inguinales . La radiografía de tórax y el < start > TAC < end > abdomino-pélvico confirmaron la presencia de adenopatías pulmonares e inguinales de,tomografia axial copmputarizado,0
4017,OI,"en ojo derecho ( OD ) y de 1,0 en < start > OI < end > A la biomicroscopía ( BPA ) se encontró una ampolla",ojo izquierdo,1
4018,OI,"en ojo derecho ( OD ) y de 1,0 en < start > OI < end > A la biomicroscopía ( BPA ) se encontró una ampolla",ojo izquiero,0
4019,OI,"presentar dolor , lagrimeo y secreción en ojo izquierdo ( < start > OI < end > asociados a ojo rojo severo de 1 mes de evolución",ojo izquierdo,1
4020,OI,"presentar dolor , lagrimeo y secreción en ojo izquierdo ( < start > OI < end > asociados a ojo rojo severo de 1 mes de evolución",ojo izquiero,0
4021,BPA,"y de 1,0 en OI . A la biomicroscopía ( < start > BPA < end > se encontró una ampolla grande en sector nasal de la",biomicroscopia,1
4022,OD,"visual ( AV ) de 1,2 en ojo derecho ( < start > OD < end > y de 1,0 en OI . A la biomicroscopía (",ojo derecho,1
4023,AV,". Al examen oftalmológico se comprobó una agudeza visual ( < start > AV < end > de 1,2 en ojo derecho ( OD ) y de",agudeza visual,1
4024,mg,por el que se encontraba en tratamiento con Prednisona 30 < start > mg < end > al día . Entre los antecedentes generales presentaba hipercolesterolemia tratada,miligramo,1
4025,mg,"Vulgar , se elevó la dosis de Prednisona a 60 < start > mg < end > día , con lo cual se logró una remisión de",miligramo,1
4026,ORL,"evolución . Un mes antes , en el servicio de < start > ORL < end > le había sido diagnosticado clínicamente un supuesto Pénfigo Vulgar mucoso",otorrinolaringologia,1
4027,IgG,que la IF directa demostró depósitos de Inmunoglobulina G ( < start > IgG < end > en los espacios intercelulares del epitelio conjuntival . Al establecer,inmunoglobulina g,1
4028,IF,histopatología se encontró una bulla intraepitelial suprabasal mientras que la < start > IF < end > directa demostró depósitos de Inmunoglobulina G ( IgG ) en,inmunofluorescencia,1
4029,i.v.,"aguda por VVZ , se inició tratamiento con aciclovir < start > i.v . < end > durante los primeros diez días asociando corticoide i.v . La",intravenoso,1
4030,i.v.,"i.v . durante los primeros diez días asociando corticoide < start > i.v . < end > La paciente experimentó una lenta aunque constante mejoría , finalmente",intravenoso,1
4031,VVZ,su ingreso ante la alta sospecha de mielitis aguda por < start > VVZ < end > se inició tratamiento con aciclovir i.v . durante los primeros,virus varicelar zoster,1
4032,VVZ,su ingreso ante la alta sospecha de mielitis aguda por < start > VVZ < end > se inició tratamiento con aciclovir i.v . durante los primeros,virus varicelazoster,0
4033,VVZ,fue de mielitis aguda por infección virus Varicela zóster ( < start > VVZ < end > . Desde su ingreso ante la alta sospecha de mielitis,virus varicelar zoster,1
4034,VVZ,fue de mielitis aguda por infección virus Varicela zóster ( < start > VVZ < end > . Desde su ingreso ante la alta sospecha de mielitis,virus varicelazoster,0
4035,VVZ,Herpes simple ( VHS ) y virus Varicela zóster ( < start > VVZ < end > fueron negativos . Los resultados de la serología en suero,virus varicelar zoster,1
4036,VVZ,Herpes simple ( VHS ) y virus Varicela zóster ( < start > VVZ < end > fueron negativos . Los resultados de la serología en suero,virus varicelazoster,0
4037,LCR,de la serología en suero fueron congruentes con los de < start > LCR < end > excepto para virus Varicela zóster que resultó positiva . Se,liquido cefalorraquideo,1
4038,LCR,de la serología en suero fueron congruentes con los de < start > LCR < end > excepto para virus Varicela zóster que resultó positiva . Se,liquido cefaloraquideo,0
4039,LCR,"cordón medular cervical . Los resultados de la serología de < start > LCR < end > para Borrelia , Brucella , sífilis , virus de Epstein",liquido cefalorraquideo,1
4040,LCR,"cordón medular cervical . Los resultados de la serología de < start > LCR < end > para Borrelia , Brucella , sífilis , virus de Epstein",liquido cefaloraquideo,0
4041,VHS,", Citomegalovirus ( CMV ) , virus Herpes simple ( < start > VHS < end > y virus Varicela zóster ( VVZ ) fueron negativos .",virus herpes simple,1
4042,CMV,"virus de Epstein Barr ( VEB ) , Citomegalovirus ( < start > CMV < end > , virus Herpes simple ( VHS ) y virus Varicela",citomegalovirus,1
4043,VEB,", Brucella , sífilis , virus de Epstein Barr ( < start > VEB < end > , Citomegalovirus ( CMV ) , virus Herpes simple (",virus epsteinbarr,0
4044,VEB,", Brucella , sífilis , virus de Epstein Barr ( < start > VEB < end > , Citomegalovirus ( CMV ) , virus Herpes simple (",virus epstein barr,1
4045,D1,"T2 localizada a nivel del cordón medular cervical ( C5- < start > D1 < end > con una pequeña dilatación del conducto ependimario , muy probablemente",primero vertebrar dorsal,1
4046,RNM,"su ingreso se le realizó una resonancia nuclear magnética ( < start > RNM < end > medular , donde se apreció un área de hiperseñal en",resonancia nuclear magnetico,1
4047,C5,"en T2 localizada a nivel del cordón medular cervical ( < start > C5 < end > D1 ) con una pequeña dilatación del conducto ependimario ,",quinto vertebra cervical,1
4048,TAC,le indicó la realización de una tomografía axial computarizada ( < start > TAC < end > craneoencefálica donde no se apreciaron lesiones focales intracraneales y los,tomografia axial computarizado,1
4049,TAC,le indicó la realización de una tomografía axial computarizada ( < start > TAC < end > craneoencefálica donde no se apreciaron lesiones focales intracraneales y los,tomografia axial computerizado,0
4050,TAC,le indicó la realización de una tomografía axial computarizada ( < start > TAC < end > craneoencefálica donde no se apreciaron lesiones focales intracraneales y los,tomografia axial computadorizado,0
4051,TAC,le indicó la realización de una tomografía axial computarizada ( < start > TAC < end > craneoencefálica donde no se apreciaron lesiones focales intracraneales y los,tomografia axial copmputarizado,0
4052,cc,a realizar un sondaje vesical comprobando un vaciamiento de 1.200 < start > cc < end > Se realizaron analíticas sanguíneas y de orina con resultados dentro,centimetro cubico,1
4053,D5,en flexión bilateral . Hipo-sensibilidad en metámeras por debajo de < start > D5 < end > ( mama ) . Ante la presencia de alteraciones neurológicas,quinto vertebrar dorsal,1
4054,mg,"sus convivientes no inmunizados . Se pautó aciclovir oral 800 < start > mg < end > cada cuatro horas , cinco veces al día , con",miligramo,1
4055,PCA,subclavia derecha . Aprovechamos esta circunstancia para planificar instauración de < start > PCA < end > con bomba externa durante y después de los ciclos de,patientcontrolled analgesio,1
4056,s.c.,"TD , aliviándose sólo con morfina parenteral , 10 mg < start > s.c. < end > que le proporciona analgesia de duración irregular , entre 4",subcutaneo,1
4057,TD,"dorsal interescapular que no cede con mórficos orales ni fentanilo < start > TD < end > aliviándose sólo con morfina parenteral , 10 mg s.c. que",transdermal,1
4058,A-P,aspiración de sangre . Se realizó control radiológico antero-posterior ( < start > A-P < end > para comprobación de su correcta colocación . Se instaura a,anteroposterior,1
4059,ESCHAP,"anterior de quimioterapia y tras un primer ciclo del esquema < start > ESCHAP < end > Ante las malas vías periféricas , se propone colocación de",etoposidir solumedrol cisplir highdose arac platinol,1
4060,ESCHAP,". Se decide iniciar nueva línea de quimioterapia con esquema < start > ESCHAP < end > Sistemáticamente , al iniciar los ciclos de quimioterapia y durante",etoposidir solumedrol cisplir highdose arac platinol,1
4061,mg,"moderada tratado con paracetamol , 3.000 mg.día-1 y metamizol 1.500 < start > mg < end > día-1 . Se decide iniciar nueva línea de quimioterapia con",miligramo,1
4062,mg,"presenta dolor de intensidad moderada tratado con paracetamol , 3.000 < start > mg < end > día-1 y metamizol 1.500 mg.día-1 . Se decide iniciar nueva",miligramo,1
4063,mg,"procedimiento se realizó bajo anestesia local y sedación con 2 < start > mg < end > de midazolam intravenoso , mediante la técnica de Seldinger .",miligramo,1
4064,mg,"fentanilo TD , aliviándose sólo con morfina parenteral , 10 < start > mg < end > s.c. que le proporciona analgesia de duración irregular , entre",miligramo,1
4065,ABVD,adenopática infradiafragmática y hepatoesplenomegalia . Se instaura quimioterapia según esquema < start > ABVD < end > hasta completar nueve ciclos y a continuación radioterapia sobre mediastino,adriamicina bleomicino vinblastino dacarbacino,1
4066,DII,vascular . La monitorización consistió en EKG continuo en derivación < start > DII < end > en pulsioximetría y en la medición de la presión arterial,derivacion ii,1
4067,cc,endopleural tras toracocentesis evacuadora por cirugía de tórax extrayéndose 2.000 < start > cc < end > de contenido seroso . La mejoría clínica fue inmediata .,centimetro cubico,1
4068,EKG,"a través del portal vascular . La monitorización consistió en < start > EKG < end > continuo en derivación DII , en pulsioximetría y en la",electrokardiogram,1
4069,mV,"y al año los valores fueron una amplitud de 1,6 < start > mV < end > y una latencia de 2,85 ms. Respecto al electromiograma ,",milivoltio,1
4070,mV,"electroneurograma obtuvimos a los 6 meses una amplitud de 0,33 < start > mV < end > y una latencia de 5,52 ms ; y al año",milivoltio,1
4071,ms,"una amplitud de 0,33 mV y una latencia de 5,52 < start > ms < end > y al año los valores fueron una amplitud de 1,6",milisegundo,1
4072,ms,"una amplitud de 1,6 mV y una latencia de 2,85 < start > ms < end > Respecto al electromiograma , tanto del músculo orbicular de los",milisegundo,1
4073,mm,tratada previamente por tumoración parotídea en lóbulo profundo de 26 < start > mm < end > de diámetro mayor y con PAAF previa diagnosticada de adenoma,milimetro,1
4074,mm,tratada previamente por tumoración parotídea en lóbulo profundo de 26 < start > mm < end > de diámetro mayor y con PAAF previa diagnosticada de adenoma,milimetro mercurio,0
4075,PAAF,lóbulo profundo de 26 mm de diámetro mayor y con < start > PAAF < end > previa diagnosticada de adenoma de células basales . Se realizó,puncion aspiracion aguja fino,1
4076,PAAF,lóbulo profundo de 26 mm de diámetro mayor y con < start > PAAF < end > previa diagnosticada de adenoma de células basales . Se realizó,puncion aspirativo aguja fino,0
4077,TAC,márgenes seguida de radioterapia postoperatoria3 . Se realizó un PET- < start > TAC < end > observando un ligero incremento metabólico a nivel parotídeo sin poder,tomografia axial computarizado,1
4078,TAC,márgenes seguida de radioterapia postoperatoria3 . Se realizó un PET- < start > TAC < end > observando un ligero incremento metabólico a nivel parotídeo sin poder,tomografia axial computerizado,0
4079,TAC,márgenes seguida de radioterapia postoperatoria3 . Se realizó un PET- < start > TAC < end > observando un ligero incremento metabólico a nivel parotídeo sin poder,tomografia axial computadorizado,0
4080,TAC,márgenes seguida de radioterapia postoperatoria3 . Se realizó un PET- < start > TAC < end > observando un ligero incremento metabólico a nivel parotídeo sin poder,tomografia axial copmputarizado,0
4081,PET,de márgenes seguida de radioterapia postoperatoria3 . Se realizó un < start > PET < end > TAC observando un ligero incremento metabólico a nivel parotídeo sin,positr emissior tomograph,1
4082,mg,", lercanidipino ( 10 mg/día ) , lisinopril-hidroclorotiazida ( 20/12,5 < start > mg < end > día ) , acenocumarol y , ocasionalmente , ibuprofeno .",miligramo,1
4083,mg,"ingreso por aumento de dolores óseos recibe ibuprofeno ( 600 < start > mg < end > 8 horas ) , comenzando posteriormente con deterioro general ,",miligramo,1
4084,mg,"metformina ( 850 mg/8 horas ) , glipizida ( 5 < start > mg < end > día ) , lercanidipino ( 10 mg/día ) , lisinopril-hidroclorotiazida",miligramo,1
4085,mg,", glipizida ( 5 mg/día ) , lercanidipino ( 10 < start > mg < end > día ) , lisinopril-hidroclorotiazida ( 20/12,5 mg/día ) , acenocumarol",miligramo,1
4086,mg,"auricular crónica . Estaba siendo tratada con metformina ( 850 < start > mg < end > 8 horas ) , glipizida ( 5 mg/día ) ,",miligramo,1
4087,mg,"mejoría analítica con creatinina ( Cr ) plasmática de 1,2 < start > mg < end > dl y bicarbonato sérico de 22 mEq/l . No obstante",miligramo,1
4088,mg,"objetivó creatinina plasmática de 1,79 mg/dl , glucemia de 215 < start > mg < end > dl y tiempo de protrombina del 7 % . La",miligramo,1
4089,mg,"y en la analítica se objetivó creatinina plasmática de 1,79 < start > mg < end > dl , glucemia de 215 mg/dl y tiempo de protrombina",miligramo,1
4090,NYHA,"generalizada , insuficiencia cardíaca congestiva en estadio II de la < start > NYHA < end > y fibrilación auricular crónica . Estaba siendo tratada con metformina",new york heart associati,1
4091,Cr,"de bicarbonato teniendo posteriormente una mejoría analítica con creatinina ( < start > Cr < end > plasmática de 1,2 mg/dl y bicarbonato sérico de 22 mEq/l",creatinina,1
4092,UCI,. Fue trasladada a la unidad de cuidados intensivos ( < start > UCI < end > y se le realizó intubación orotraqueal con ventilación mecánica y,unidad cuidado intensivo,1
4093,mmol,de 10 mEq/l y un ácido láctico plasmático de 14 < start > mmol < end > l. La radiografía de tórax reveló un infiltrado en la,milimol,1
4094,l,"tenía un pH de 7,03 con bicarbonato de 10 mEq/ < start > l < end > y un ácido láctico plasmático de 14 mmol/l . La",litro,1
4095,l,"plasmática de 1,2 mg/dl y bicarbonato sérico de 22 mEq/ < start > l < end > No obstante , la paciente permaneció en coma , con",litro,1
4096,l,10 mEq/l y un ácido láctico plasmático de 14 mmol/ < start > l < end > La radiografía de tórax reveló un infiltrado en la base,litro,1
4097,mEq,"arterial tenía un pH de 7,03 con bicarbonato de 10 < start > mEq < end > l y un ácido láctico plasmático de 14 mmol/l .",miliequivalente,1
4098,mEq,") plasmática de 1,2 mg/dl y bicarbonato sérico de 22 < start > mEq < end > l. No obstante , la paciente permaneció en coma ,",miliequivalente,1
4099,pH,"protrombina del 7 % . La gasometría arterial tenía un < start > pH < end > de 7,03 con bicarbonato de 10 mEq/l y un ácido",potential of hydroger,1
4100,dl,"en la analítica se objetivó creatinina plasmática de 1,79 mg/ < start > dl < end > glucemia de 215 mg/dl y tiempo de protrombina del 7",decilitro,1
4101,dl,"analítica con creatinina ( Cr ) plasmática de 1,2 mg/ < start > dl < end > y bicarbonato sérico de 22 mEq/l . No obstante ,",decilitro,1
4102,dl,"creatinina plasmática de 1,79 mg/dl , glucemia de 215 mg/ < start > dl < end > y tiempo de protrombina del 7 % . La gasometría",decilitro,1
4103,EEG,"No obstante , la paciente permaneció en coma , con < start > EEG < end > con ondas de bajo voltaje , falleciendo a las 72",electroencefalograma,1
4104,NE,"favorablemente con resolución del shock . Toleró nutrición enteral ( < start > NE < end > , funcionando bien la ileostomía . El 8º día postoperatorio",nutricion enteral,1
4105,NE,ello no se juzgó necesario realizar linfogammagrafía . Se añadió < start > NE < end > baja en grasas y rica en ácidos grasos de cadena,nutricion enteral,1
4106,cc,"drenaje tuvo aspecto lechoso , con débito mayor de 1.000 < start > cc < end > d. Al analizarlo tenía : TG 166 mg/dl ( en",centimetro cubico,1
4107,HTA,Mujer de 80 años con < start > HTA < end > IRC e hipotiroidismo . Ingresada en Geriatría por deterioro cognitivo,hipertension arterial,1
4108,TC,", desarrolló un abdomen agudo con shock séptico . En < start > TC < end > abdominal se observó líquido libre y engrosamiento de pared colónica",tomografia computarizado,1
4109,TC,", desarrolló un abdomen agudo con shock séptico . En < start > TC < end > abdominal se observó líquido libre y engrosamiento de pared colónica",tomografia computerizado,0
4110,TC,postoperatorio ante la apariencia de drenaje hemático abdominal se realizó < start > TC < end > objetivando hematoma del lecho quirúrgico . Posteriormente el drenaje tuvo,tomografia computarizado,1
4111,TC,postoperatorio ante la apariencia de drenaje hemático abdominal se realizó < start > TC < end > objetivando hematoma del lecho quirúrgico . Posteriormente el drenaje tuvo,tomografia computerizado,0
